label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
2857	2.09663226941748	148.398930814563	0	0	144.3924699	0	5.0268687	151.8461028	0	21
2858	232.091344299882	273.477099395221	0	223.7823273	265.0373187	0	241.4630379	282.7180293	0	18
2859	279.900300985237	144.193987324095	0	272.8376322	133.6453713	0	287.2248771	151.1527416	0	22
2860	34.7871687775701	244.218006953738	0	29.1211704	234.3560856	0	41.9483526	252.2101365	0	19
2861	320.972018069531	160.468497395614	0	313.5726027	146.4725535	0	327.613167	171.4335567	0	21
2862	218.894622367656	148.587556043908	0	210.6084645	136.5921564	0	228.9825363	157.9130133	0	22
2863	251.844528638752	273.415942545028	0	240.0763155	265.7306799	0	264.1706172	281.3313069	0	18
2864	326.623329989995	256.592778593844	0	317.212749	248.5699902	0	337.1468835	263.6505963	0	19
2865	182.666571005319	193.930765086883	0	174.0336612	184.9541001	0	189.9809688	201.2480883	0	21
2866	4.37552643661417	270.340771444488	0	0	266.4240411	0	10.2270777	275.4377367	0	18
2867	231.380810906139	272.206433234317	0	222.9156258	263.477256	0	240.5963364	281.3313069	0	19
2868	266.114070061102	207.083644282901	0	259.8371097	197.7812823	0	271.1042292	216.3286944	0	21
2869	101.785661971364	145.286378632299	0	87.5368515	136.7654967	0	113.1912159	152.3661237	0	22
2870	62.170166893662	279.92168947446	0	52.00209	271.6242501	0	70.8961827	290.1716622	0	18
2871	202.44178173691	150.584463459227	0	192.5810733	143.0057475	0	210.4351242	159.8197566	0	22
2872	239.704814810855	207.073176404573	0	230.7159393	198.4746435	0	248.2233096	214.7686317	0	21
2873	250.078022136837	272.35250433405	0	238.3429125	264.3439575	0	261.743853	279.5979039	0	19
2874	4.18791893880299	269.060888556359	0	0	264.5172978	0	10.400418	275.611077	0	19
2875	325.73649985176	288.136332761034	0	316.8660684	276.8244591	0	336.4535223	298.6653369	0	18
2876	14.3044267566667	268.757586738667	0	11.7871404	266.4240411	0	16.9873494	271.4509098	0	19
2877	324.452535750375	167.169743997752	0	317.0394087	153.7528461	0	331.5999939	177.3271269	0	22
2878	81.0039595093638	213.630423321444	0	68.6427588	204.7148943	0	99.3239919	221.7022437	0	21
2879	181.95868160608	195.05723737767	0	173.3403	187.7275449	0	189.4609479	202.1147898	0	22
2880	63.1889482345754	281.645692730069	0	53.3888124	271.9709307	0	72.6295857	291.3850443	0	19
2881	107.090278994177	298.188967218481	0	96.7238874	287.0515368	0	116.6580219	306.4656504	0	18
2882	182.664086733333	210.715566833333	0	169.873494	206.274957	0	196.7412405	215.1153123	0	21
2883	42.209039280039	283.2155091987	0	37.4415048	276.1310979	0	46.4552004	290.5183428	0	19
2884	321.790111951472	329.34025915847	0	313.0525818	322.2396177	0	333.5067372	337.1468835	0	18
2885	239.092854788534	205.205088695789	0	230.3692587	196.9145808	0	248.0499693	213.208569	0	22
2886	38.7781912206247	254.490018412118	0	32.5879764	244.9298439	0	46.2818601	262.4372142	0	21
2887	245.469166768087	330.900486263235	0	239.7296349	324.6663819	0	251.1700947	337.1468835	0	18
2888	267.264952700377	212.8419301346	0	261.3971724	204.1948734	0	271.9709307	221.5289034	0	22
2889	325.494819831126	288.72163024317	0	316.6927281	276.6511188	0	335.0667999	299.878719	0	19
2890	229.25126463394	269.247723363995	0	222.0489243	261.5705127	0	236.0894886	279.7712442	0	21
2891	181.987161162725	209.761787091542	0	169.1801328	204.541554	0	194.141136	214.2486108	0	22
2892	328.961544152101	267.005513294113	0	320.3328744	261.743853	0	337.1468835	272.144271	0	21
2893	107.027939865314	300.204290959069	0	96.8972277	288.4382592	0	116.138001	308.1990534	0	19
2894	320.241840648698	330.09959216263	0	312.01254	320.679555	0	331.4266536	337.1468835	0	19
2895	246.036568562494	270.831896916713	0	235.0494468	262.0905336	0	257.9303664	279.077883	0	21
2896	79.2791593565178	213.699134071787	0	67.4293767	204.7148943	0	97.2439083	222.7422855	0	22
2897	3.7853050253406	266.428291952044	0	0	263.3039157	0	9.5337165	272.6642919	0	21
2898	246.763269594118	333.56763867395	0	240.5963364	328.3065282	0	252.5568171	337.1468835	0	19
2899	41.9071186793308	262.700006459959	0	35.7081018	252.9034977	0	49.0553049	270.2375277	0	22
2900	64.7961384525748	283.865164472342	0	53.0421318	272.8376322	0	75.7497111	294.67851	0	21
2901	228.49086808953	268.030970496644	0	220.8355422	260.01045	0	235.5694677	278.7312024	0	22
2902	325.628859127366	290.406873226549	0	317.9061102	277.1711397	0	334.2000984	301.7854623	0	21
2903	243.591914110029	269.675029084241	0	234.1827453	261.2238321	0	254.9835813	277.34448	0	22
2904	45.2956135655172	292.927513579831	0	40.2149496	287.0515368	0	49.9220064	297.7986354	0	21
2905	329.219443852148	271.725166717955	0	321.3729162	266.0773605	0	337.1468835	277.1711397	0	22
2906	106.164550690308	303.651010727367	0	95.5105053	291.3850443	0	115.9646607	312.01254	0	21
2907	65.5491759450678	285.381908242124	0	54.2555139	274.9177158	0	77.3097738	295.8918921	0	22
2908	316.98030236486	331.497367910743	0	309.2390952	321.7195968	0	325.5330834	337.1468835	0	21
2909	325.73954397613	290.879581763134	0	318.0794505	277.6911606	0	335.4134805	301.9588026	0	22
2910	47.2561997164087	298.743535531579	0	41.0816511	289.478301	0	53.0421318	304.3855668	0	22
2911	106.040845113461	305.803941098742	0	95.5105053	294.67851	0	115.9646607	313.745943	0	22
2912	315.107783387316	332.331797151342	0	307.6790325	325.3597431	0	321.7195968	337.1468835	0	22
2913	206.256488780428	13.6427949839027	0	200.3813868	5.5468896	0	214.5952914	21.1475166	0	26
2914	307.846552904388	13.3144661871805	0	302.3054832	8.1469941	0	313.0525818	18.3740718	0	26
2915	72.0091093190551	23.2886924191181	0	63.4425498	15.9473076	0	81.2966007	32.2412958	0	26
2916	53.540582384475	26.1245557970685	0	47.4952422	19.9341345	0	59.6290632	32.0679555	0	26
2917	305.410745484551	6.2836485885673	0	300.3987399	0.3466806	0	310.4524773	11.9604807	0	24
2918	131.36097427827	52.7073749899055	0	120.9915294	39.3482481	0	141.4456848	62.2291677	0	26
2919	207.711348774947	11.3706370364968	0	202.4614704	3.466806	0	214.2486108	17.8540509	0	24
2920	306.741535587372	9.42749051410694	0	301.4387817	4.3335075	0	311.8391997	14.7339255	0	25
2921	51.378031628009	18.0648446899168	0	45.7618392	12.3071613	0	56.8556184	23.7476211	0	24
2922	206.897483103414	11.3770632338427	0	201.5947689	4.5068478	0	212.8618884	18.5474121	0	25
2923	202.669705285625	93.2292235678299	0	191.7143718	84.2433858	0	211.8218466	101.0573949	0	26
2924	75.3032915999026	20.9830388538874	0	66.3893349	12.8271822	0	85.2834276	29.2945107	0	24
2925	73.5084695272917	22.224077504696	0	64.8292722	14.5605852	0	83.5500246	30.8545734	0	25
2926	132.339382738356	53.4579475986828	0	122.0315712	40.3882899	0	141.2723445	62.7491886	0	24
2927	314.111275609997	95.655858643485	0	300.7454205	85.1100873	0	326.7464655	107.8176666	0	26
2928	52.2005952719198	21.4202475018147	0	46.6285407	15.4272867	0	58.0690005	27.3877674	0	25
2929	127.177262836653	93.5568972371663	0	116.4846816	88.403553	0	137.4588579	100.1906934	0	26
2930	205.109321176145	90.1345674020003	0	195.0078375	80.7765798	0	213.9019302	97.5905889	0	24
2931	132.072732133864	53.6592499893599	0	121.8582309	40.0416093	0	141.0990042	63.0958692	0	25
2932	36.440353771129	102.501880801293	0	25.3076838	93.603762	0	44.8951377	112.8445353	0	26
2933	140.060921718342	104.439534598305	0	128.7918429	98.2839501	0	150.6327207	111.4578129	0	26
2934	312.128272472212	95.6427931318128	0	299.878719	85.4567679	0	324.4930416	107.6443263	0	24
2935	203.962445757919	91.7638068863431	0	192.5810733	82.6833231	0	213.7285899	99.3239919	0	25
2936	177.487902461562	92.8281106116386	0	172.4735985	87.3635112	0	183.2206971	96.8972277	0	24
2937	180.65881400503	108.835483603593	0	175.073703	102.9641382	0	187.207524	114.7512786	0	26
2938	127.5266898304	96.64063783192	0	115.9646607	90.3102963	0	139.5389415	105.2175621	0	24
2939	313.025443996251	95.5363399256324	0	300.3987399	84.936747	0	325.3597431	107.470986	0	25
2940	30.9700243748582	119.498137726541	0	22.7075793	109.5510696	0	41.9483526	128.0984817	0	26
2941	33.9818855886965	101.507338306008	0	22.3608987	92.7370605	0	42.1216929	111.4578129	0	24
2942	126.085239913339	96.9116610475344	0	114.5779383	90.8303172	0	138.1522191	106.0842636	0	25
2943	298.723050633769	124.325710782814	0	289.1316204	115.7913204	0	307.5056922	136.5921564	0	26
2944	137.871744170778	104.934889195793	0	127.7518011	98.4572904	0	147.8592759	111.9778338	0	24
2945	35.2965120626402	101.950967386972	0	24.0943017	93.2570814	0	43.5084153	111.8044935	0	25
2946	179.888276612267	102.120684826595	0	174.0336612	94.8171441	0	186.3408225	107.9910069	0	25
2947	195.777766983964	131.909287337676	0	184.6074195	123.4182936	0	206.1016167	141.6190251	0	26
2948	33.3001503930212	120.693000079163	0	23.7476211	111.2844726	0	43.8550959	130.1785653	0	24
2949	139.010461896358	104.554753232556	0	128.271822	98.4572904	0	149.7660192	111.9778338	0	25
2950	219.341685409822	131.514405413223	0	208.00836	126.8850996	0	233.1427035	137.8055385	0	26
2951	298.949479747335	127.035055994133	0	289.3049607	118.0447443	0	307.5056922	144.7391505	0	24
2952	100.496106025972	142.844772783127	0	87.5368515	132.7786698	0	110.0710905	150.1126998	0	26
2953	32.2128461687608	120.058232321256	0	23.5742808	110.2444308	0	42.8150541	128.4451623	0	25
2954	195.748169597619	133.821899768783	0	183.9140583	125.4983772	0	206.1016167	142.8324072	0	24
2955	210.445717654278	145.936236990086	0	201.4214286	136.4188161	0	220.142181	154.6195476	0	26
2956	299.092124683176	125.143847031759	0	289.6516413	117.1780428	0	307.3323519	137.6321982	0	25
2957	218.862363656145	131.41694155607	0	206.7949779	125.6717175	0	230.8892796	136.4188161	0	24
2958	280.600006944134	146.587685942995	0	273.3576531	137.9788788	0	288.4382592	154.0995267	0	26
2959	195.512183220316	132.92303862969	0	183.5673777	124.6316757	0	205.7549361	141.9657057	0	25
2960	193.502269426845	143.885859416867	0	186.1674822	138.67224	0	201.074748	148.5526371	0	26
2961	101.630226444801	144.355667418259	0	87.0168306	134.3387325	0	113.1912159	152.0194431	0	24
2962	218.746713443871	131.47025478663	0	207.1416585	126.538419	0	231.5826408	136.5921564	0	25
2963	332.181851298857	195.781288993714	0	325.1864028	184.0873986	0	337.1468835	204.1948734	0	26
2964	181.829526818402	197.08482876327	0	175.2470433	189.1142673	0	187.9008852	205.2349152	0	26
2965	101.188684245629	144.043082522907	0	86.3234694	133.8187116	0	111.8044935	152.0194431	0	25
2966	238.151084760496	197.879098943068	0	227.5958139	189.2876076	0	248.5699902	207.1416585	0	26
2967	280.121135394223	146.172537774454	0	272.144271	137.1121773	0	288.0915786	153.4061655	0	25
2968	279.861347938032	145.819660728248	0	271.7975904	136.938837	0	287.5715577	152.539464	0	24
2969	212.779565602572	146.88225686722	0	204.3682137	138.3255594	0	222.0489243	154.4462073	0	25
2970	72.5736327541018	213.937656024611	0	62.9225289	202.2881301	0	89.2702545	225.5157303	0	26
2971	189.921562297185	211.790602545926	0	182.5273359	208.00836	0	198.3013032	215.8086735	0	26
2972	214.226299390511	147.693363250353	0	206.274957	137.9788788	0	223.4356467	155.1395685	0	24
2973	276.567121297797	241.743284111894	0	272.6642919	237.8228916	0	280.2912651	245.6232051	0	26
2974	196.295339844898	145.406401159184	0	187.5542046	140.0589624	0	205.4082555	151.4994222	0	25
2975	199.188115578179	147.842761775033	0	189.6342882	140.9256639	0	208.3550406	157.0463118	0	24
2976	223.458714072888	261.394237132634	0	215.2886526	253.5968589	0	230.3692587	269.1974859	0	26
2977	331.967935894395	189.44432363465	0	324.4930416	177.5004672	0	337.1468835	197.9546226	0	25
2978	330.448586249186	182.480649265604	0	323.7996804	170.5668552	0	336.8002029	191.3676912	0	24
2979	181.834477584155	197.042429425642	0	174.7270224	189.2876076	0	187.3808643	205.4082555	0	25
2980	237.740086650315	264.840229833804	0	228.1158348	255.3302619	0	247.5299484	272.6642919	0	26
2981	181.895986690672	196.408258877404	0	173.8603209	187.9008852	0	188.0742255	204.541554	0	24
2982	3.13551457728067	271.111439090143	0	0	262.7838948	0	7.8003135	278.5578621	0	26
2983	238.054654872212	199.906241516336	0	228.4625154	191.3676912	0	247.3566081	208.8750615	0	25
2984	50.7187983233684	274.365477063789	0	45.068478	266.7707217	0	56.8556184	282.3713487	0	26
2985	19.2542635365672	271.036778017164	0	15.9473076	267.6374232	0	22.7075793	275.0910561	0	26
2986	238.392427555322	201.725513716966	0	229.3292169	192.9277539	0	247.0099275	210.2617839	0	24
2987	74.2944036751498	214.113984782258	0	64.135911	202.9814913	0	91.6970187	225.34239	0	25
2988	326.202701914387	292.718280224774	0	318.0794505	278.0378412	0	337.1468835	302.8255041	0	26
2989	187.934179855462	211.678748945378	0	178.3671687	207.4883391	0	197.9546226	215.4619929	0	25
2990	75.5791341707396	213.926870495409	0	65.0026125	203.1548316	0	93.0837411	224.8223691	0	24
2991	271.829249297468	234.746336365823	0	267.1174023	230.7159393	0	276.8244591	239.209614	0	25
2992	187.623904615664	211.440106052362	0	178.7138493	206.9683182	0	197.0879211	215.6353332	0	24
2993	269.948583559441	227.997350682553	0	264.3439575	224.4756885	0	275.2643964	231.7559811	0	24
2994	224.65611608013	262.796612162476	0	216.8487153	255.1569216	0	231.2359602	271.9709307	0	25
2995	68.0813097700931	289.637979904994	0	56.3355975	278.7312024	0	81.469941	300.5720802	0	26
2996	225.503521145922	263.864237941426	0	218.2354377	256.543644	0	231.9293214	271.9709307	0	24
2997	238.333014764146	266.570192154252	0	229.6758975	257.0636649	0	247.876629	275.9577576	0	25
2998	1.72629160307692	267.08332685641	0	0	261.3971724	0	4.8535284	272.3176113	0	25
2999	230.8892796	261.743853	0	230.8892796	261.743853	0	230.8892796	261.743853	0	25
3000	14.455123734292	266.073142041372	0	12.133821	263.1305754	0	16.8140091	268.5041247	0	25
3001	108.721130117675	311.992521079484	0	98.9773113	296.7585936	0	119.7781473	321.0262356	0	26
3002	238.926857325568	268.188749470739	0	229.1558766	258.4503873	0	250.1300529	277.1711397	0	24
3003	59.224963625625	318.013364510625	0	55.2955557	312.7059012	0	62.402508	324.146361	0	26
3004	207.329708487946	15.7409262206365	0	202.1147898	8.8403553	0	214.7686317	22.1875584	0	28
3005	48.4317769539773	274.062317063068	0	42.9883944	264.6906381	0	54.0821736	281.6779875	0	25
3006	46.2129529016676	272.070981341151	0	41.0816511	262.2638739	0	52.3487706	279.5979039	0	24
3007	228.4625154	272.144271	0	228.4625154	272.144271	0	228.4625154	272.144271	0	24
3008	311.499436315637	333.849113754715	0	303.345525	329.6932506	0	319.4661729	337.1468835	0	26
3009	310.933752341618	20.9428815682298	0	305.9456295	15.600627	0	316.1727072	26.001045	0	28
3010	69.5428204193923	25.8126659276424	0	61.1891259	17.6807106	0	77.4831141	35.5347615	0	28
3011	68.0426915179674	288.953790768609	0	55.2955557	277.34448	0	81.2966007	300.3987399	0	25
3012	67.3595892988842	287.839767766702	0	55.1222154	277.5178203	0	79.736538	298.8386772	0	24
3013	56.8456525580584	34.8204883693685	0	51.3087288	28.6011495	0	62.402508	41.0816511	0	28
3014	132.435854025324	52.4897501984027	0	122.7249324	38.4815466	0	141.7923654	63.0958692	0	28
3015	325.909785639491	291.852693917673	0	316.8660684	277.6911606	0	336.280182	302.4788235	0	24
3016	326.153837299886	292.359340037474	0	316.5193878	278.0378412	0	337.1468835	302.4788235	0	25
3017	106.236549650866	309.605305759604	0	96.0305262	298.8386772	0	116.4846816	317.212749	0	24
3018	315.713293751304	96.4678564158224	0	304.0388862	86.4968097	0	328.6532088	109.0310487	0	28
3019	106.983804833072	310.493099479828	0	96.0305262	296.7585936	0	117.871404	319.4661729	0	25
3020	52.9739061811856	307.611955675515	0	45.7618392	300.3987399	0	59.1090423	314.4393042	0	24
3021	127.393065926658	93.6572262650998	0	117.1780428	87.8835321	0	137.8055385	99.3239919	0	28
3022	55.6212797870466	312.777811977306	0	47.1485616	305.4256086	0	61.8824871	319.4661729	0	25
3023	312.880528225451	333.0059252728	0	305.5989489	326.9198058	0	320.5062147	337.1468835	0	24
3024	312.255612130039	333.432903497606	0	304.7322474	328.8265491	0	319.8128535	337.1468835	0	25
3025	199.797038759488	95.9367373771815	0	188.4209061	88.0568724	0	208.8750615	104.3508606	0	28
3026	206.554179513138	13.7453677118929	0	201.074748	6.0669105	0	213.0352287	20.9741763	0	27
3027	309.396600594272	17.0253791326095	0	304.0388862	11.7871404	0	314.9593251	22.534239	0	27
3028	39.0081201336003	103.549514921374	0	29.467851	95.5105053	0	46.801881	114.2312577	0	28
3029	70.7466037118988	24.3529226741433	0	62.5758483	16.8140091	0	80.6032395	33.9746988	0	27
3030	143.719176161498	104.514136764006	0	131.3919474	98.1106098	0	153.9261864	111.6311532	0	28
3031	54.9249917151255	30.5983312173913	0	48.8819646	24.0943017	0	60.8424453	36.401463	0	27
3032	28.6472194573628	118.437018189413	0	20.2808151	108.5110278	0	39.0015675	127.9251414	0	28
3033	178.306822272894	119.261070128152	0	174.0336612	114.0579174	0	183.3940374	124.4583354	0	28
3034	131.80697810483	52.1087430018176	0	121.33821	39.3482481	0	141.0990042	62.2291677	0	27
3035	297.810665614778	123.372757178665	0	288.2649189	114.0579174	0	307.1590116	140.405643	0	28
3036	314.969305077129	96.1033159414431	0	302.6521638	85.2834276	0	327.613167	108.3376875	0	27
3037	201.499971929537	94.6679452372587	0	189.9809688	85.9767888	0	210.6084645	102.6174576	0	27
3038	196.208670966005	130.026978588086	0	186.8608434	121.1648697	0	206.9683182	140.2323027	0	28
3039	129.259634175	93.314689125	0	118.2180846	87.8835321	0	138.67224	99.1506516	0	27
3040	218.858468598816	131.261228609473	0	206.9683182	125.6717175	0	233.1427035	137.2855176	0	28
3041	37.5842193436931	103.062111006236	0	27.2144271	94.9904844	0	46.1085198	113.1912159	0	27
3042	101.399694340276	141.106372514082	0	88.5768933	131.0452668	0	111.8044935	148.0326162	0	28
3043	141.73551623609	104.111578993609	0	129.8318847	96.7238874	0	152.3661237	111.1111323	0	27
3044	212.011471381075	24.9351174641868	0	206.1016167	17.6807106	0	219.2754795	31.3745943	0	29
3045	207.146609550718	144.418937949514	0	198.4746435	135.0320937	0	217.0220556	152.539464	0	28
3046	189.725644853818	143.481719286865	0	181.3139538	138.1522191	0	197.9546226	149.7660192	0	28
3047	68.5624878200664	29.2454896548694	0	61.5358065	19.9341345	0	74.8830096	38.6548869	0	30
3048	29.7370385573174	119.074971377286	0	21.8408778	108.6843681	0	39.868269	128.7918429	0	27
3049	69.0107856941301	27.5424624725719	0	60.8424453	18.7207524	0	75.9230514	36.9214839	0	29
3050	180.56022777299	114.668142000849	0	174.0336612	108.8577084	0	187.9008852	122.2049115	0	27
3051	279.598216663172	147.270030084683	0	273.3576531	138.8455803	0	285.6648144	155.4862491	0	28
3052	197.9546226	145.4325117	0	197.9546226	145.4325117	0	197.9546226	145.4325117	0	28
3053	314.861858100568	27.5667522535025	0	309.5857758	22.1875584	0	320.5062147	32.934657	0	30
3054	312.459765865061	24.5123963993171	0	307.1590116	19.2407733	0	317.3860893	29.8145316	0	29
3055	215.838980992239	35.1317182422391	0	209.5684227	27.0410868	0	223.4356467	42.6417138	0	30
3056	298.107656303327	124.270726233841	0	288.2649189	114.9246189	0	307.5056922	141.0990042	0	27
3057	58.1991271117647	39.3664830895425	0	52.6954512	33.2813376	0	64.135911	45.2418183	0	29
3058	60.0543394336407	43.358334016407	0	54.2555139	37.2681645	0	66.0426543	49.5753258	0	30
3059	135.932746750016	48.3282677307472	0	128.271822	38.4815466	0	141.7923654	57.7223199	0	30
3060	133.339220689457	52.1645207706294	0	124.9783563	38.4815466	0	141.9657057	64.3092513	0	29
3061	196.116281885949	130.934536931493	0	186.3408225	122.7249324	0	206.4482973	140.405643	0	27
3062	219.208510707814	131.313205266277	0	207.8350197	125.4983772	0	232.9693632	137.4588579	0	27
3063	317.056924188165	95.9029897610909	0	305.078928	84.936747	0	330.0399312	108.8577084	0	30
3064	127.368439534103	92.7875650365163	0	119.2581264	87.8835321	0	137.1121773	98.9773113	0	30
3065	100.777827760954	141.791904604832	0	88.0568724	131.5652877	0	110.7644517	148.7259774	0	27
3066	316.291062709223	96.3258826814352	0	304.7322474	85.8034485	0	329.6932506	109.0310487	0	29
3067	127.574396813807	93.1947669450342	0	117.6980637	88.0568724	0	137.6321982	98.9773113	0	29
3068	197.150692516365	97.9973207353012	0	188.2475658	90.4836366	0	205.4082555	107.1243054	0	30
3069	208.787709313185	145.211351611225	0	200.3813868	135.3787743	0	218.2354377	153.4061655	0	27
3070	198.279551280052	96.9845604084812	0	187.3808643	89.7902754	0	207.4883391	105.737583	0	29
3071	280.115218472131	146.762604189344	0	273.5309934	137.6321982	0	287.0515368	154.9662282	0	27
3072	41.2461774864407	103.902675503682	0	31.3745943	94.9904844	0	49.0553049	113.7112368	0	30
3073	191.836827508981	143.466609198204	0	184.0873986	138.1522191	0	200.5547271	148.8993177	0	27
3074	40.1846187314112	103.921193761165	0	30.3345525	95.337165	0	48.1886034	114.7512786	0	29
3075	237.758629211261	193.748786944749	0	228.2891751	186.5141628	0	248.3966499	201.4214286	0	28
3076	147.272396425089	104.54502282149	0	135.205434	97.7639292	0	157.2196521	113.1912159	0	30
3077	180.536044022121	195.172272435539	0	174.7270224	188.7675867	0	186.3408225	201.4214286	0	28
3078	238.177178139491	195.692630280512	0	228.1158348	187.9008852	0	248.5699902	204.0215331	0	27
3079	145.409814120538	104.603671753155	0	133.1253504	98.1106098	0	155.1395685	112.1511741	0	29
3080	334.081018262874	205.930069575517	0	329.5199103	198.9946644	0	337.1468835	213.5552496	0	28
3081	27.1058194029881	116.545837302787	0	17.8540509	105.737583	0	38.3082063	126.538419	0	30
3082	181.171481690366	195.948558252309	0	174.9003627	188.7675867	0	187.207524	203.5015122	0	27
3083	333.15358167006	199.886375934731	0	327.9598476	191.1943509	0	337.1468835	207.6616794	0	27
3084	27.8934048954452	117.623761369671	0	19.2407733	107.1243054	0	38.134866	126.3650787	0	29
3085	297.055533070435	121.409030588972	0	287.0515368	112.1511741	0	305.5989489	138.8455803	0	30
3086	69.8873370230587	212.652494685851	0	60.1490841	200.9014077	0	85.9767888	223.0889661	0	28
3087	193.818038092461	211.593379878769	0	187.3808643	208.5283809	0	198.9946644	215.8086735	0	28
3088	280.77708847111	255.254892898982	0	277.1711397	247.1832678	0	284.6247726	262.2638739	0	28
3089	297.57640247961	122.490344275397	0	287.9182383	113.3645562	0	306.6389907	139.5389415	0	29
3090	71.187568856004	213.5191277733	0	61.1891259	202.1147898	0	87.8835321	224.8223691	0	27
3091	191.678765612915	211.845299777122	0	185.474121	208.3550406	0	198.6479838	215.2886526	0	27
3092	196.197272381179	127.919826056528	0	185.8208016	118.5647652	0	208.3550406	137.9788788	0	30
3093	174.367119257192	126.275020684554	0	169.1801328	119.2581264	0	179.2338702	132.4319892	0	29
3094	222.033732932963	259.485951047776	0	213.5552496	250.8234141	0	230.8892796	267.4640829	0	28
3095	277.661109901703	246.617300366332	0	273.3576531	237.9962319	0	282.8913696	253.7701992	0	27
3096	175.539829385803	132.284480850062	0	169.5268134	126.538419	0	181.1406135	137.8055385	0	30
3097	222.556612454182	260.392172199897	0	214.2486108	251.8634559	0	230.1959184	267.9841038	0	27
3098	216.987607615853	131.888065617122	0	205.4082555	126.8850996	0	231.0626199	137.8055385	0	30
3099	237.528845186466	260.852937343086	0	228.6358557	252.0367962	0	247.7032887	269.5441665	0	28
3100	13.6030864	266.154793695238	0	10.400418	263.9972769	0	16.1206479	268.8508053	0	28
3101	230.651739188889	266.661581511111	0	230.1959184	266.0773605	0	231.2359602	267.4640829	0	28
3102	1.29783804908759	272.724075324635	0	0	269.3708262	0	3.6401463	277.1711397	0	28
3103	54.3952042332952	278.126626868535	0	49.9220064	270.9308889	0	58.5890214	286.011495	0	28
3104	196.225240033104	129.080563859128	0	186.1674822	120.4715085	0	207.4883391	139.5389415	0	29
3105	102.552463842235	139.147066330568	0	96.0305262	130.3519056	0	111.2844726	146.9925744	0	30
3106	202.27079607	136.14147162	0	201.7681092	135.7254549	0	202.6348107	136.4188161	0	30
3107	202.9814913	135.7254549	0	202.9814913	135.7254549	0	202.9814913	135.7254549	0	30
3108	237.912820951043	262.722474233929	0	229.8492378	253.9435395	0	247.7032887	270.0641874	0	27
3109	230.239253475	268.5041247	0	230.1959184	267.9841038	0	230.3692587	268.8508053	0	27
3110	17.3643092673209	272.603052932385	0	13.867224	268.3307844	0	21.3208569	275.9577576	0	27
3111	1.72978231488251	273.045595301436	0	0	269.3708262	0	4.5068478	276.8244591	0	27
3112	53.7921013357343	276.21031320493	0	48.535284	269.5441665	0	60.1490841	283.0647099	0	27
3113	203.523497223082	144.28279057988	0	195.7011987	136.0721355	0	213.208569	151.8461028	0	30
3114	217.785557239258	131.575072528772	0	206.4482973	126.8850996	0	231.9293214	137.6321982	0	29
3115	325.731242227229	293.395181051584	0	318.4261311	278.2111815	0	334.546779	304.5589071	0	28
3116	186.476532753358	143.265562145595	0	177.6738075	136.7654967	0	195.5278584	149.7660192	0	30
3117	208.1817003	138.3255594	0	208.1817003	138.3255594	0	208.1817003	138.3255594	0	30
3118	101.824806981032	140.088065496158	0	91.3503381	130.5252459	0	112.1511741	147.1659147	0	29
3119	326.068745661773	293.042020165674	0	318.7728117	278.3845218	0	335.4134805	303.8655459	0	27
3120	67.2674111865043	290.300647986587	0	55.1222154	279.077883	0	80.0832186	300.0520593	0	28
3121	278.728331409061	147.191686065725	0	271.1042292	138.4988997	0	284.9714532	154.6195476	0	30
3122	205.451563147737	144.251768042563	0	198.1279629	135.5521146	0	214.7686317	151.6727625	0	29
3123	209.2217421	136.7654967	0	209.2217421	136.7654967	0	209.2217421	136.7654967	0	29
3124	209.5106426	136.9966171	0	209.3950824	136.938837	0	209.5684227	137.1121773	0	29
3125	210.2617839	137.8055385	0	210.2617839	137.8055385	0	210.2617839	137.8055385	0	29
3126	210.4351242	137.9788788	0	210.4351242	137.9788788	0	210.4351242	137.9788788	0	29
3127	111.382607844837	315.206527888296	0	102.4441173	300.7454205	0	121.6848906	324.3197013	0	28
3128	67.7622477377124	290.131654164023	0	54.7755348	278.5578621	0	81.2966007	300.9187608	0	27
3129	335.452561825307	320.767820306135	0	332.9867163	317.0394087	0	337.1468835	324.3197013	0	28
3130	237.584331867578	190.091679942909	0	226.9024527	183.3940374	0	248.5699902	197.607942	0	30
3131	188.734387625593	143.509499384555	0	179.7538911	138.1522191	0	197.607942	150.1126998	0	29
3132	64.4875372306361	329.645902267353	0	59.9757438	321.3729162	0	68.1227379	336.9735432	0	28
3133	180.642559108606	195.279555029085	0	174.5536821	189.8076285	0	186.3408225	200.5547271	0	30
3134	310.101611291568	334.517609922771	0	302.3054832	331.079973	0	317.9061102	337.1468835	0	28
3135	279.097554507977	147.354883486476	0	272.144271	138.3255594	0	285.3181338	155.3129088	0	29
3136	198.1279629	140.7523236	0	198.1279629	140.7523236	0	198.1279629	140.7523236	0	29
3137	67.6822036781081	30.6610621191441	0	60.8424453	21.3208569	0	74.1896484	40.9083108	0	31
3138	110.49882010905	313.674001110784	0	102.0974367	299.878719	0	120.6448488	322.7596386	0	27
3139	333.658839022649	314.731923221287	0	330.7332924	310.279137	0	336.1068417	318.7728117	0	27
3140	316.379083207399	31.8694821520179	0	311.3191788	26.5210659	0	321.3729162	37.7881854	0	31
3141	62.7556253407818	323.84914167127	0	58.5890214	314.9593251	0	68.1227379	330.7332924	0	27
