	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
427	ID6187 ? ID6234	10	6188	6234	0.08942002447262	109.43653462177	608.46713249704	265760.07536947	132822.672436608	ID6187	265545.333396897	133038.181016594	200.16	36	2.18544224905368	255735030.10539	149430.277	0.143920573837642	0.850748684743018	265.546014363143	133.038522180601	0	254.5624608	122.6017734	0	277.4918001	144.5952213	0	36
428	ID5420 ? ID5495	10	5421	5495	0.006428743965679	197.050097002596	1095.59853933444	283965.262307331	118282.23057882	ID5420	283641.95031046	117840.016385779	44.48	8	1.50427286351193	291719437.823577	149742.24	0.163488263526657	0.895778856929399	283.642677683778	117.840318575505	0	273.5922526	106.3796558	0	295.5857005	128.0611399	0	8
429	ID6416 ? ID6472	10	6417	6472	0.016884697571404	104.071334489652	578.636619762468	267477.947530288	131228.135199241	ID6416	267482.836017551	130938.858191643	244.64	44	1.87981436326039	209921210.136933	142255.128	0.130355789354286	0.826436781609196	267.48352195233	130.939193972126	0	257.0581712	120.7299906	0	277.647782	138.823891	0	44
430	ID6126 ? ID6121	10	6127	6121	0.086954546626621	144.685599423835	804.451932796523	265407.567931025	131649.292711259	ID6126	265444.174228701	131248.735964948	177.92	32	1.38625540320379	297850655.365824	142879.054	0.183345937650152	0.872932116371934	265.444854935533	131.249072540092	0	254.7184427	122.4457915	0	277.9597458	141.7875471	0	32
431	ID6360 ? ID6414	10	6361	6414	0.065838926090585	35.6711630137977	198.331666356715	267618.381232563	130551.599857377	ID6360	267705.602786667	130598.78314859	233.52	42	2.20757015282203	202378839.350835	144438.869	0.121900870426974	0.840626579080343	267.706289292703	130.599118056985	0	256.5902255	119.3261535	0	277.4918001	138.9798729	0	42
432	ID5273 ? ID5202	10	5274	5202	0.018420840070083	140.847093506798	783.109839897797	281068.55412505	113282.354255769	ID5273	280914.891735487	112922.21105457	5.56	1	1.38748133929653	244567455.296297	133832.127	0.171588338217487	0.882179999122383	280.915612115499	112.922500633038	0	273.2802888	102.0121626	0	289.1904426	123.5376648	0	1
433	ID5836 ? ID5888	10	5837	5888	0.004200796856364	237.154722847369	1318.58025903137	273234.731144625	128498.275510667	ID5836	273887.211055545	128403.758630044	127.88	23	1.70511054724606	311232280.954062	143191.017000001	0.190749299769415	0.848388380421806	273.887913413735	128.404087909498	0	261.2696825	118.8582078	0	286.3827684	137.1080901	0	23
434	ID6121 ? ID6151	10	6122	6151	0.078878889843294	90.2616760697417	501.854918947764	265456.398331645	132285.784110604	ID6121	265370.961633349	132049.84945757	183.48	33	1.43351605246915	281257439.63641	140071.387	0.180142018519244	0.869597923797345	265.371642152413	132.050188087085	0	255.1863884	123.6936467	0	277.4918001	143.3473661	0	33
435	ID5448 ? ID5471	10	5449	5471	0.040955377297308	190.130025501689	1057.12294178939	285158.831947783	120591.978514591	ID5448	285035.364631379	120078.039753362	61.16	11	1.40736517962053	330550482.257808	161908.797	0.15845529899158	0.880578150824772	285.036095577941	120.078347682276	0	274.6841259	108.0954567	0	297.925429	129.7769408	0	11
436	ID6067 ? ID6126	10	6068	6126	0.106529249284391	118.277721569882	657.624131928546	265318.454853711	130944.907043553	ID6067	265192.735478721	130641.078122158	172.36	31	1.4037787262393	306925830.537484	139759.423999999	0.197460894277322	0.881458966565349	265.193415540737	130.641413139009	0	253.4705875	121.665882	0	278.7396553	140.2277281	0	31
437	ID5305 ? ID5420	10	5306	5420	0.065462732404964	215.31406977568	1197.14622795278	283271.629369702	117369.748192497	ID5305	282901.308428945	116899.479999216	38.92	7	1.45675947573421	296220530.066894	172827.502	0.12462331894543	0.863658934525076	282.902033902957	116.899779777027	0	272.968325	104.9758187	0	294.6498091	127.2812304	0	7
438	ID6167 ? ID6187	10	6168	6187	0.412360489834888	52.5711866328125	292.295797678438	265405.288259956	133079.972976995	ID6167	265265.243123014	133121.764937396	194.6	35	2.01713089998493	266026716.694161	149430.277	0.149712449276069	0.822754806426125	265.265923370971	133.12210631574	0	254.4064789	122.6017734	0	277.4918001	145.2191489	0	35
439	ID5231 ? ID5305	10	5232	5305	0.085407119980587	113.884416210662	633.197354131279	282806.816129864	116597.311291812	ID5231	282712.323830783	116295.142584408	33.36	6	1.47315032903241	303519598.569569	163780.575	0.142190905591049	0.878057364068274	282.713048820152	116.295440812449	0	272.8123431	103.2600178	0	294.0258815	126.8132847	0	6
440	ID5656 ? ID5709	10	5657	5709	0.04722835976651	275.270582646471	1530.50443951438	281458.468704459	124578.705130056	ID5656	282108.179458167	124174.370001284	94.52	17	1.58000529828953	275588496.432666	154421.685	0.145229343892303	0.844353335818114	282.108902898252	124.174688434864	0	270.1606508	113.2428594	0	293.0899901	135.2363073	0	17
441	ID6358 ? ID6360	10	6359	6360	0.342884805255334	22.1169335984765	122.970150807529	267766.570549144	130606.742196012	ID6358	267827.538311622	130614.701243434	227.96	41	2.27698407270352	208388405.751371	141943.165	0.129973390063985	0.823003747477661	267.828225130344	130.615036192644	0	256.7462074	119.0141897	0	278.5836734	139.4478186	0	41
442	ID5244 ? ID5250	10	5245	5250	0.049957608146177	150.015280352184	834.08495875814	281898.100976648	115382.007535769	ID5244	281651.880185361	115045.407251241	22.24	4	1.40174638454871	294347102.484541	148494.387999999	0.167744985890517	0.885197922001903	281.652602455323	115.04570227445	0	272.3443974	102.6360902	0	291.5301711	125.8773933	0	4
443	ID6537 ? ID6533	10	6538	6533	0.001127299722569	210.617572717114	1171.03370430716	268256.533210459	132268.274214876	ID6537	267832.638293968	131864.36446762	255.76	46	1.5295262934703	214495293.065276	136639.794	0.144368762296697	0.831070889894421	267.83332512576	131.864702621472	0	256.7462074	121.3539182	0	277.9597458	139.7597824	0	46
444	ID6281 ? ID6287	10	6282	6287	0.176522220441779	205.947535210992	1145.06829577312	266498.2694247	132028.549410225	ID6281	265998.595007988	132308.05044382	211.28	38	2.37679897331986	226928039.748166	160972.908	0.11005060798642	0.833288662556954	265.99927713656	132.308389735467	0	253.4705875	123.0697191	0	277.8037639	141.4755833	0	38
445	ID5720 ? ID5763	10	5721	5763	0.005782484267922	226.091911442106	1257.07102761811	277374.465720217	127203.735206852	ID5720	277891.311494684	126846.06589375	111.2	20	1.8915067289454	266634972.402718	127904.83	0.204810909522253	0.876825219026283	277.892024120997	126.846391178639	0	265.9491395	116.5184793	0	289.0344607	136.0162168	0	20
446	ID6234 ? ID6281	10	6235	6281	0.126670754897383	53.9670886885806	300.057013108507	265986.706175016	132457.607150221	ID6234	265974.817342043	132607.163856621	205.72	37	2.1933935992764	231794085.416616	150366.166	0.12882850334339	0.824206246215071	265.975499409625	132.607503915314	0	254.5624608	123.225701	0	277.8037639	143.1913842	0	37
447	ID5946 ? ID5958	10	5947	5958	0.01527138183864	251.178377604179	1396.55177947923	267915.691825291	129253.009747533	ID5946	268613.835771781	129266.583552137	150.12	27	1.58736943983813	333421449.202194	164716.464000001	0.154429184331935	0.851947406048926	268.614524606896	129.266915044228	0	256.2782617	120.8859725	0	282.9511666	138.3559453	0	27
448	ID5958 ? ID6021	10	5959	6021	0.012247539388572	219.935604770896	1222.84196252618	266606.850497697	129269.173546074	ID5958	267217.547878802	129239.435942928	155.68	28	1.52022632414849	341474754.783479	173763.391	0.142118920264474	0.858961412527923	267.218233133267	129.239767365401	0	254.7184427	119.9500811	0	281.3913476	138.6679091	0	28
449	ID5510 ? ID5594	10	5511	5594	0.144988802647294	150.934213776876	839.194228599432	284729.42764212	122001.008164456	ID5510	285096.997205343	121798.63634201	72.28	13	1.18737347208073	335367867.469574	158165.241	0.168464818525191	0.876928460094793	285.097728310026	121.798948683263	0	273.7482345	109.6552757	0	297.4574833	131.8047055	0	13
450	ID5700 ? ID5720	10	5701	5720	0.00160394450327	280.786647903217	1561.17376234189	278547.136304662	126422.734229835	ID5700	279202.96111464	125999.40256592	105.64	19	1.86728216226808	268873353.410205	148182.425	0.153873641727737	0.862449760018731	279.203677104588	125.999725679631	0	267.1969947	114.8026784	0	290.126334	135.704253	0	19
451	ID6414 ? ID6416	10	6415	6416	0.351779774667696	78.6188712136836	437.120923948081	267506.997848005	130721.637378903	ID6414	267531.15967846	130504.416566163	239.08	43	2.11935552819826	204617220.358322	135079.979	0.140919169746972	0.811032354501181	267.53184573717	130.504751232568	0	256.4342436	119.3261535	0	277.9597458	138.9798729	0	43
452	ID5763 ? ID5837	10	5764	5837	0.029430308066823	272.968289671475	1517.7036905734	276171.604396304	127885.809805073	ID5763	276857.61994575	127561.404519955	116.76	21	1.76864167272047	285150276.17117	148494.388	0.162503821676049	0.856318269827933	276.858329921305	127.561731639283	0	264.5453024	117.2983888	0	288.566515	136.7961263	0	21
453	ID5624 ? ID5716	11	5625	5716	0.012779347941291	157.100558003369	873.479102498729	28881.6982568654	212169.427100409	ID5624	28445.2965207768	212186.60151057	83.4	15	1.81054333185175	163353153.089866	109187.05	0.172184923071036	0.805857288603493	28.4453694660858	212.187145643312	0	17.158009	205.2721804	0	37.1236922	219.934479	0	15
454	ID6395 ? ID6449	11	6396	6449	0.000242161732944	146.771208202836	816.047917607771	47671.2654991599	194337.904330065	ID6395	48050.6817598106	194187.814849714	233.52	42	1.85232496325293	186588521.156715	141007.276	0.117926590083309	0.712037509864909	48.0508049813014	194.188312826249	0	39.9313664	183.2787325	0	55.9975021	208.0798546	0	42
455	ID5781 ? ID5802	11	5782	5802	0.026884481210153	263.34851765163	1464.21775814306	35303.2556720798	209397.837070194	ID5781	34622.7735332257	209667.887934877	111.2	20	1.69529277946848	210529465.845489	121665.57	0.178725846361029	0.870129217155211	34.6228623200971	209.66842560861	0	25.4250497	200.2807596	0	44.2988596	219.3105514	0	20
456	ID6143 ? ID6176	11	6144	6176	0.051289536657401	463.418486188194	2576.60678320636	49453.4658013281	193839.258793924	ID6143	48870.3732392327	194988.05324588	183.48	33	2.32344808590819	206758280.452441	128840.719	0.156518795151559	0.803821415058646	48.8704985627442	194.988553274547	0	36.4997646	183.1227506	0	57.713303	206.3640537	0	33
457	ID5716 ? ID5707	11	5717	5707	0.029176232098995	191.813820920747	1066.48484431935	29840.5477938939	212045.501689861	ID5716	29318.099992954	212152.252690248	88.96	16	1.57831921319466	176102192.741205	121353.607	0.150268948967314	0.820355888019947	29.3181751764852	212.152796734899	0	17.9379185	205.896108	0	38.0595836	220.2464428	0	16
458	ID5802 ? ID5856	11	5803	5856	0.028072218195833	197.395415411428	1097.51850968754	36456.133645588	208848.539190884	ID5802	35983.7378109339	209127.786205512	116.76	21	1.84205396347744	207828810.499499	123537.348	0.171127209257755	0.878987445976538	35.9838300878717	209.128322494205	0	26.9848687	199.1888863	0	45.7026967	218.9985876	0	21
459	ID5856 ? ID5854	11	5857	5854	0.035452699199726	317.750761919236	1766.69423627095	37586.1945789392	207979.564485646	ID5856	36928.529480242	208569.292176257	122.32	22	1.85125236460292	209337284.656719	146934.572999999	0.121845209819135	0.8304618502968	36.9286241800093	208.569827032741	0	27.7647782	197.9410311	0	47.2625157	219.7784971	0	22
460	ID5854 ? ID5921	11	5855	5921	0.006541498564121	377.721559406099	2100.13187029791	38999.6410320063	206660.842273418	ID5854	38243.8596776364	207389.836795034	127.88	23	1.82659387331302	216271399.73426	141007.276	0.136686590070482	0.82973956874825	38.2439577504444	207.39036862691	0	28.7006696	197.0051397	0	48.8223347	218.6866238	0	23
461	ID6218 ? ID6249	11	6219	6249	0.044610943215551	69.8778497313008	388.520844506033	51807.029271743	190867.287166246	ID6218	51651.6377261729	190983.865805881	200.16	36	2.13099094977272	194276873.312866	145062.794999999	0.116016267031632	0.734691999815983	51.6517701819787	190.984355566187	0	39.7753845	180.6270402	0	60.5209772	202.9324519	0	36
462	ID5283 ? ID5287	11	5284	5287	0.178450481726806	130.638425186035	726.349644034357	27594.5147096166	211335.110348182	ID5283	27956.2458608061	211302.760300171	11.12	2	1.57648034639963	141845231.235318	93588.9000000001	0.203505390782538	0.859755198348327	27.9563175519897	211.303302166381	0	19.9656832	204.336289	0	34.9399456	220.8703704	0	2
463	ID5287 ? ID5342	11	5288	5342	0.088189798647401	126.306032585068	702.261541172978	26938.9852187727	211559.750161051	ID5287	27232.7835584271	211367.460396193	16.68	3	1.63619449038936	144497226.124623	88285.5289999999	0.232964811268336	0.904163812133667	27.2328533943593	211.368002428321	0	17.9379185	204.4922709	0	34.7839637	219.1545695	0	3
464	ID6297 ? ID6368	11	6298	6368	0.038934723918503	265.859535510086	1478.17901743608	50936.7061784254	192118.862221942	ID6297	51395.8188274912	191539.665470082	216.84	39	1.96410515665796	177707987.811794	130400.534	0.131328224753439	0.760674859404291	51.3959506272727	191.540156655682	0	44.4548415	180.939004	0	59.5850858	205.4281623	0	39
465	ID6368 ? ID6394	11	6369	6394	0.041382410428332	306.940999826568	1706.59195903572	49809.0022356019	193228.247346527	ID6368	50477.5935293596	192698.058973802	222.4	40	1.92486503426326	184374470.377571	127592.867	0.142317353010226	0.760728805902725	50.4777229744392	192.698553129995	0	43.674932	183.1227506	0	59.1171401	206.3640537	0	40
466	ID6454 ? ID6494	11	6455	6494	0.002153746482928	283.245247909616	1574.84357837747	47679.9808364678	193466.176423503	ID6454	47402.8410594608	194203.21551208	244.64	44	1.67227890963203	156102745.043876	132896.238	0.111069554461373	0.684154403924078	47.4029626196228	194.203713528102	0	38.995475	184.5265877	0	53.5017917	206.6760175	0	44
467	ID5487 ? ID5514	11	5488	5514	0.066997920947753	167.578522482106	931.736585000508	26535.244992767	211768.566873513	ID5487	26934.2395133555	212009.059365074	55.6	10	2.83531071771249	168511161.498423	118545.94	0.15068331522689	0.79622923492556	26.9343085836991	212.009603042521	0	16.8460452	202.3085243	0	36.9677103	220.7143885	0	10
468	ID6032 ? ID6075	11	6033	6075	0.03661477970867	307.834254122298	1711.55845291998	46430.7436149093	200281.435704234	ID6032	45913.8172699935	200963.45127471	161.24	29	1.66854484101145	252815402.70432	131960.349	0.182442696619619	0.878026110101822	45.9139350116928	200.963966626725	0	34.1600361	190.1419361	0	56.3094659	211.0435107	0	29
469	ID6249 ? ID6290	11	6250	6290	0.319988435797278	30.4533658259965	169.32071399254	51898.7063902776	190694.960451896	ID6249	51962.420817313	190750.70852661	205.72	37	2.08471282193804	186053256.133186	139135.498	0.120773386866824	0.7374156219865	51.9625540700928	190.751197689002	0	41.4911854	180.0031126	0	60.3649953	203.0884338	0	37
470	ID6290 ? ID6297	11	6291	6297	0.330185063037668	180.187537778567	1001.84271004883	51615.4053953667	191089.438923632	ID6290	51834.9919632423	190639.212377183	211.28	38	1.91031560084023	181357522.063131	134456.053	0.126062153196088	0.762869716508034	51.8351248892407	190.639701253649	0	43.8309139	180.4710583	0	59.5850858	203.7123614	0	38
471	ID5463 ? ID5550	11	5464	5550	0.085981090822731	38.765865590968	215.538212685782	27639.302298257	213081.115749579	ID5463	27532.9791848186	213098.710516719	44.48	8	2.72372660717225	141188315.070077	107939.198	0.152282586862086	0.863220528077353	27.5330497905738	213.099256988471	0	18.4058642	204.0243252	0	37.435656	220.2464428	0	8
472	ID6152 ? ID6143	11	6153	6143	0.035132168508741	303.734087319373	1688.76152549572	48715.4551195353	195818.100984681	ID6152	48560.5369998379	196648.148723482	177.92	32	2.02492443576219	225030281.93747	122913.421999999	0.187176881992916	0.832043900683699	48.5606615288031	196.648653009309	0	35.7198551	184.6825696	0	57.2453573	206.8319994	0	32
473	ID6494 ? ID6549	11	6495	6549	0.289525887244175	184.635847891685	1026.57531427777	48430.1632004592	192928.373199846	ID6494	47957.1206134748	192729.137334927	250.2	45	1.51774177241033	137222487.85029	163468.612	0.064530703944433	0.652437966336978	47.9572435950355	192.729631570816	0	38.0595836	184.2146239	0	54.4376831	203.8683433	0	45
474	ID5342 ? ID5343	11	5343	5343	0.047205570790666	78.0941283780837	434.203353782145	26500.6019271126	211913.991553756	ID5342	26645.1868791183	211752.039925908	22.24	4	1.85487114190808	157294926.232646	91717.1220000002	0.23497612690844	0.890618542498966	26.6452552082135	211.752582944254	0	16.5340814	205.1161985	0	35.875837	219.7784971	0	4
475	ID5987 ? ID5996	11	5988	5996	0.013462805295588	257.625672273127	1432.39873783859	44104.0104695885	202603.2944395	ID5987	43594.0526242522	203106.170698654	150.12	27	1.70729382003991	239871721.226243	111058.828	0.24438961283094	0.897088262056415	43.5941644171316	203.106691545471	0	32.4442352	194.1974655	0	54.2817012	212.6033297	0	27
476	ID5340 ? ID5283	11	5341	5283	0.027142453439092	92.4562086756538	514.056520236635	28077.0779461025	211075.905426601	ID5340	28197.9100313989	210849.050553031	5.56	1	1.46386771773319	128244633.592	87661.603	0.209715364256681	0.865730475486573	28.197982342307	210.849591255739	0	20.4336289	204.0243252	0	34.6279818	219.6225152	0	1
477	ID5550 ? ID5487	11	5551	5487	0.37098023246339	239.298975375372	1330.50230308707	27339.9324625255	212536.290173757	ID5550	27745.6254116954	213063.520982439	50.04	9	2.79839283082246	144789188.86473	107315.272	0.15798757674345	0.841249646593158	27.7456965627626	213.064067363956	0	18.2498823	204.1803071	0	37.2796741	220.5584066	0	9
