	TRACK_ID	SOURCE_ID	TARGET_ID	EDGE_X_LOCATION	EDGE_Y_LOCATION	SPLITTING_EVENT	LINEAGE	POSITION_X	POSITION_Y	FRAME
1204	33	2554	2616	186884.09350728703	155341.63435205305	False		187059.044027721	154215.77129793554	8
1205	33	3135	3125	187577.527505781	143366.18171404753	False		188706.2868552514	143488.13217355107	29
1206	33	2366	2337	192489.8432031285	155524.35413211578	False		191945.8574694007	156020.23935164808	12
1207	33	3618	3610	163148.47547409544	128271.14542493655	False		164195.97335935824	128525.35307227932	45
1208	33	2525	2697	198457.2533092461	151719.0472570852	False		197207.32475522274	152026.41305202845	16
1209	33	3194	3233	182460.17211571735	143320.9951195782	False		183396.73330926208	143449.55755672828	32
1210	33	2783	2842	202967.9639686098	150827.01406300726	False		203109.86257632912	150848.73216552997	20
1211	33	2388	2525	196211.19924320636	152554.7295830603	False		195215.07373118994	153083.04611409214	15
1212	33	2823	2859	201671.5881990193	149885.91448936093	False		202411.64006488642	150562.04285281865	22
1213	33	3041	3135	189201.84167493833	143474.24419280508	False		189697.39649462525	143460.35621205912	28
1214	33	3686	3729	158451.76553365687	127328.66588977349	False		159732.45664087893	127536.59768612897	47
1215	33	2968	3040	192640.8617892341	143654.842271274	False		193473.45876386968	143864.43616940457	26
1216	33	2425	2366	191021.98882212263	156466.8514739697	False		190098.12017484457	156913.4635962913	11
1217	33	2697	2732	200500.45840636658	151200.0941016287	False		199707.18186326942	151411.68146214195	17
1218	33	2657	2783	202966.02488270047	150998.14999848854	False		202822.1871890718	151147.56783144712	19
1219	33	2842	2823	202618.85271288845	150683.66940665158	False		202826.06536089047	150805.2959604845	21
1220	33	2859	2913	200044.9973397559	148515.26775402436	False		200931.53633315215	149209.7861259032	23
1221	33	2562	2388	194482.97495131526	153710.21074709206	False		193750.87617144058	154337.37538009198	14
1222	33	2472	2425	189755.89416026074	157628.09592528152	False		189413.66814567687	158342.7282542718	10
1223	33	3351	3411	173448.94987301482	135667.85850385347	False		173935.02642729442	136361.61324972098	38
1224	33	2065	2166	186506.74161018216	153392.28056295204	False		185979.93878413248	152907.3212911582	5
1225	34	2452	2363	205842.39722119362	4097.990297594025	False		205901.78879626957	3914.1821641318224	10
1226	34	2054	2011	203799.52149708936	1456.169055546533	False		203198.30997053947	1369.1458808772297	4
1227	34	2558	2452	205817.0755329599	3763.4743928874536	False		205732.36226965024	3612.766621643085	9
1228	34	2930	2933	206546.2285769767	12508.066498411576	False		206866.67801946535	11375.369296426	25
1229	34	2011	2048	204937.74255502044	1823.2954478361416	False		204400.73302363922	1543.192230215836	5
1230	34	2459	2558	205829.21456288808	3275.9292375670157	False		205926.06685612592	2939.091853490947	8
1231	34	2674	2693	205418.40210973108	6692.463314245772	False		205299.9587117583	6378.313995068367	17
1232	34	2636	2750	205740.3770306811	7540.753997423151	False		205236.9870536223	7437.946239579072	19
1233	34	2444	2287	205166.4456028242	5096.33393591349	False		205152.97266388987	5050.553019769082	14
1234	34	2777	2764	206739.39213212684	9079.111413368599	False		206798.09258605196	7337.928118068254	21
1235	34	2479	2674	205017.76884655614	6073.259339633694	False		204735.57898135396	5768.204684199021	16
1236	34	2764	2796	207048.02757522603	11456.585869908464	False		206680.69167820172	10820.294708668946	22
1237	34	2048	2001	205669.13775811758	2348.329021054825	False		205474.75208640163	2103.3986654564474	6
1238	34	2693	2636	205386.91628066305	7222.279436501125	False		205536.84550770384	7006.612633423178	18
1239	34	2301	2444	205350.29698660958	4824.152798696628	False		205547.6213093293	4597.752577624174	13
1240	34	2001	2459	205894.7951429797	2766.1756150720744	False		205863.5234298335	2593.259376653202	7
1241	34	2363	2311	205883.68832655757	4339.879982378793	False		205783.00564611767	4281.798431056228	11
1242	34	2750	2777	206520.92979689594	7490.744936667742	False		206243.7670077399	7643.56175526723	20
1243	34	2933	2995	206374.60233916977	13692.042428336146	False		206225.77913448802	13640.763700397152	26
1244	34	2995	2999	206911.13229678196	14740.951850726411	False		206523.42554385148	13743.321156275142	27
1245	34	2287	2479	204957.74876155623	5455.159768128458	False		205179.91854175852	5142.114852057896	15
1246	34	2896	2930	207273.55026677	11372.156676153207	False		207680.42251407466	11368.944055880413	24
1247	34	2311	2301	205765.99615816338	4497.857055662766	False		205984.37100699748	4397.961533701358	12
1248	34	2796	2896	207547.8929931625	11730.910543514197	False		207415.36347225038	12092.877031147984	23
1249	35	2097	2028	293783.45668449043	82405.61119346783	False		293566.2935835001	79953.78108723051	4
1250	36	2318	2309	163869.20250867723	66279.12813043203	False		163643.63342611247	66117.3711516599	12
1251	36	2009	2522	156834.65319975797	67284.58113125176	False		156006.83670609252	67308.08141718806	7
1252	36	2679	2700	172753.3661570028	69573.02927437033	False		172470.4226521689	69283.88527613287	17
1253	36	2639	2753	172553.11917118554	69792.45750981077	False		173271.0071389078	69507.93222387465	19
1254	36	2448	2291	167758.72774363164	66910.2099204225	False		165933.38875349137	66184.2033484479	14
1255	36	2486	2679	171762.16887971642	68695.91165749202	False		171053.91510726392	68107.93803885115	16
1256	36	2457	2374	162575.79318342014	64527.80081294372	False		161813.855586426	64800.263980917676	10
1257	36	2068	2009	155207.75815796177	67567.73238631831	False		154408.679609831	67827.38335544856	6
1258	36	2576	2457	160796.77553402015	65607.51627648697	False		159779.6954816143	66414.76857205629	9
1259	36	2374	2318	163490.68210326336	65186.35439831483	False		163337.73078041425	64255.33764496976	11
1260	36	2788	2772	172051.7462795478	73013.21317062712	False		172002.0381426471	71478.97529110215	21
1261	36	2700	2639	173153.65840037225	69685.05274824123	False		173036.30966183668	69862.17327260779	18
1262	36	2753	2788	171918.63467305517	70777.97904342452	False		171835.23120346325	70076.9827957469	20
1263	36	2291	2486	170318.9909205179	67872.0772656241	False		169584.0667337719	67636.21649239707	15
1264	36	2522	2576	158721.08258751885	66837.92470868588	False		157662.4696934234	67261.08084531548	8
1265	36	2309	2448	165014.0801723667	66312.54422882604	False		164094.771591242	66440.88510920416	13
1266	37	2587	2632	236888.94524623093	280801.8105056283	False		237093.49160560142	281060.1644425536	8
1267	37	3395	3391	215884.1543154804	249385.76540483744	False		216220.87314824684	249906.20294896563	37
1268	37	2665	2809	230631.0128339692	271460.0371823949	False		231346.36048558602	272165.9042636334	19
1269	37	3391	3422	215135.14820132375	248004.4936432633	False		215547.43548271398	248865.32786070922	38
1270	37	3454	3499	213624.847060052	244452.35953142436	False		214068.32584734284	245268.70090380573	40
1271	37	3202	3247	219117.3614201583	254467.93548179188	False		219291.1805768433	254984.66237719308	32
1272	37	2139	2587	237479.29893265205	281267.10716102284	False		237865.1062597027	281474.049879492	7
1273	37	3535	3564	212280.92938677373	241481.01785151812	False		212646.48296454613	242244.96015285066	42
1274	37	2866	2851	228836.98961848795	268599.3490651583	False		229217.13128276877	269207.63491733785	21
1275	37	3362	3395	216517.30836027983	250286.6257600275	False		216813.74357231281	250667.04857108937	36
1276	37	2632	2492	236489.43984764005	280348.73213359853	False		236684.39888686044	280543.456568703	9
1277	37	2741	2665	231701.57428659545	272801.1427489806	False		232056.78808760492	273436.3812343278	18
1278	37	2714	2741	231776.58906593925	273473.36773842585	False		231496.3900442736	273510.35424252396	17
1279	37	3267	3309	217918.84797752782	252148.74552465853	False		218315.39880875507	252808.13651123387	34
1280	37	2274	2139	239268.49312332226	281806.6409595384	False		240671.87998694179	282139.2320395848	6
1281	37	3170	3202	219567.97978742444	255509.3671238271	False		219844.7789980056	256034.07187046114	31
1282	37	3499	3535	212913.92561865365	242940.48915594682	False		213181.36827276117	243636.018159043	41
1283	37	3309	3362	217168.02035930668	251078.20155458627	False		217522.29714630055	251489.35453808316	35
1284	37	2437	2410	236009.1890072651	279401.19260200334	False		236205.30038324668	279771.69808558834	11
1285	37	2920	2975	225046.30635078816	263291.21763515926	False		225469.94579834992	263824.95104490186	24
1286	37	3679	3665	209683.07435123788	236120.6091621281	False		210088.10279200057	237025.41990517304	45
1287	37	3564	3673	211398.7516579487	239806.2907491721	False		211915.3758090013	240717.07555018557	43
1288	37	2358	2602	234612.3506442945	277505.1612658019	False		235176.9575062198	278184.9685266313	13
1289	37	3673	3679	210485.11514944833	237960.46292666582	False		210882.1275068961	238895.5059481586	44
1290	37	2809	2866	229566.39823256058	269980.90250924707	False		229915.6651823524	270754.17010115634	20
1291	37	2975	2988	224024.055040541	262056.4011107081	False		224622.6669032264	262757.4842254166	25
1292	37	2492	2437	236249.8905958332	279962.8528920412	False		236294.48080841967	280154.007698494	10
1293	37	2602	2403	233565.6932252082	276157.1098069395	False		234047.7437823692	276825.35400497244	14
1294	37	3665	3709	209034.5501453387	234161.1869034986	False		209278.0459104752	235215.79841908315	46
1295	37	2410	2358	235495.01756875165	278607.8278225248	False		235813.0776312835	279030.6871184184	12
1296	37	2851	2878	227830.52000851178	267024.11714268883	False		228456.8479542071	267991.06321297865	22
1297	37	3709	3741	208080.8003172431	231689.61765324918	False		208791.05438020217	233106.57538791405	47
1298	37	2403	2546	232512.04796892818	274938.62430212856	False		233083.64266804725	275488.8656089065	15
1299	37	2988	3063	222974.4595257173	260854.3601286416	False		223425.44317785557	261355.3179959996	26
1300	37	3148	3170	220212.62418801058	256628.65550021245	False		220580.46937801555	257223.2391299638	30
1301	37	3247	3267	218629.47053611418	253379.6725488123	False		218943.54226347327	253951.20858639068	33
1302	37	2878	2920	226337.0689305832	264941.06105865043	False		227204.19206281647	266057.171072399	23
1303	37	2546	2714	231718.42165704136	273949.3686189373	False		231940.45326980908	274388.3829953507	16
1304	37	3065	3158	221664.0695435041	258878.64039790398	False		222000.67420416547	259447.31603692204	28
1305	37	3158	3148	220953.9671304291	257766.60194442485	False		221327.4648828427	258309.96475888594	29
1306	37	3063	3065	222262.07503887225	259900.35914910282	False		222523.475873579	260353.4022612836	27
1307	37	3422	3454	214395.5933836382	246206.18016481155	False		214722.86091993356	247143.6594258174	39
1308	38	2463	2390	299429.1690497217	114250.47452589573	False		298572.78694065823	112336.97084024869	10
1309	38	2505	2297	304446.4789311586	120311.70516466071	False		303769.44123674236	119590.99115543159	14
1310	38	2088	2021	295155.85346800275	93829.30947281717	False		294826.6762195621	90845.3202448415	6
1311	38	2533	2594	296573.7654387204	104883.32081242345	False		296089.31619970646	101830.82114363351	8
1312	38	2320	2505	302974.2869885265	118849.96861177264	False		302179.1327403107	118108.94606811367	13
1313	38	2297	2506	306604.78429793334	122960.7985802941	False		305123.51662557485	121032.41917388984	15
1314	38	2390	2339	301088.8449458822	117037.12292236957	False		300285.5511587851	116163.97821154278	11
1315	38	2339	2320	302035.63573664497	118009.60685065502	False		301892.13873297925	117910.26763319637	12
1316	38	2594	2463	297815.50080919627	110136.39566073104	False		297058.21467773436	107935.82048121339	9
1317	38	2021	2533	295787.1734580749	99322.05992221319	False		295485.0307164433	96813.29870079286	7
1318	39	2626	2485	35609.454753316706	256626.87477475195	False		35689.092662982795	257157.68070204058	9
1319	40	2625	2487	15115.748284889565	249604.23677472153	False		15303.100000482944	248493.76094940183	9
1320	40	2487	2433	15022.795630837405	251478.04790559766	False		14928.396569296186	250714.7126000412	10
1321	41	2627	2488	6006.604290091452	258699.5157962353	False		5708.458934116639	258496.93744506303	9
1322	42	2436	2392	18650.941707375197	273184.3092201384	False		19161.96368791585	273068.39013155113	11
1323	42	2491	2436	18805.03231395391	272083.14212730684	False		18448.100939991975	271097.89412306255	10
1324	43	2365	2312	332729.03495502926	17026.873474856875	False		332902.8305135721	14774.185489174122	11
1325	43	2446	2289	333851.4085165463	28932.70690572232	False		333695.8327989331	26692.644180098327	14
1326	43	2289	2481	334617.6242249381	33059.47233042392	False		334006.9842341595	31172.769631346317	15
1327	43	2304	2446	333207.09447922837	24647.414336584778	False		332718.3561595237	22602.184493071232	13
1328	43	2312	2304	332636.79777800513	20940.872976805433	False		332555.2393964865	19279.56146053963	12
1329	44	2545	2718	16996.73066410854	269901.54563947406	False		16893.779457810295	269898.8807430558	16
1330	44	2591	2402	16501.773879618406	269754.63085583714	False		16738.105672178895	269732.96425120265	14
1331	44	2357	2591	17168.03810551498	269845.97435324197	False		17597.970538851067	269958.9844552813	13
1332	44	2402	2545	16579.610772434105	269837.5891017637	False		16265.442087057916	269776.2974604716	15
1333	45	2543	2713	3980.7850786677473	270027.4413004125	False		3562.807413962563	269399.17295985436	16
1334	45	2743	2667	4281.08517958208	269660.6740904257	False		4374.874961994203	270300.5202532433	18
1335	45	2713	2743	4386.8188526835675	270478.1149471069	False		4398.762743372931	270655.7096409706	17
1336	45	2667	2815	3322.1415925454376	268682.1332250343	False		4187.295397169956	269020.8279276081	19
1337	46	2749	2775	47677.621396183815	3653.4272855838444	False		46960.77371145259	2656.7405305955144	20
1338	47	3002	3032	311650.350395579	22724.25505267758	False		310887.4572383665	20939.763370680455	28
1339	47	2935	2996	308575.6259072195	15167.664001481153	False		307800.71745601745	13312.483788736072	26
1340	47	2929	2935	307248.291060833	11369.285319208753	False		306695.86466564867	9426.086849681436	25
1341	47	3032	3061	313614.110846097	26035.697279376334	False		312413.2435527916	24508.74673467471	29
1342	47	2763	2792	303077.8081920437	2550.381491622853	False		302488.4409261735	1569.0005002800397	22
1343	47	2996	3002	310118.99579839397	18981.303792453346	False		309350.5343584215	17022.844214226236	27
1344	47	2895	2929	306030.56868528714	7854.39993111799	False		305365.2727049256	6282.713012554543	24
1345	47	2792	2895	304516.22408141976	4907.237747760104	False		303667.17545791384	3531.762482965666	23
1346	48	2798	2897	51009.84609575344	15789.34349750551	False		50649.31026785245	13516.531990095957	23
1347	48	2765	2798	50120.59044470718	11787.247565856032	False		49591.87062156191	10057.963141616106	22
1348	48	2897	2932	51781.60250962552	19739.60661694739	False		51370.38192365442	18062.15500491506	24
1349	48	2932	2938	52862.71689615216	23768.86216303747	False		52192.823095596614	21417.058228979717	25
1350	48	3007	3034	57513.82529356805	37087.962859265164	False		56837.18877651309	34815.30392704824	28
1351	48	2938	3001	54224.71229928672	28357.220755773084	False		53532.61069670771	26120.666097095218	26
1352	48	3001	3007	55877.00133918942	32704.539670749597	False		54916.81390186574	30593.77541445095	27
1353	48	3034	3066	59117.92985975245	41356.25008043697	False		58190.46181062302	39360.62179148209	29
1354	49	2838	2876	267070.67343591934	215704.16779235913	False		267225.1594695428	212810.23997855195	22
1355	50	3080	3162	54973.784015865975	279776.41872345586	False		54387.10530039607	278085.2164368619	28
1356	50	2848	2879	43111.80342761241	265631.3243884486	False		41900.87910459239	262660.8929065651	22
1357	50	3074	3080	54085.59874977974	277127.2022655599	False		53784.09219916341	276169.188094258	27
1358	50	2879	2922	45264.399989727564	270316.11420415493	False		44322.727750632424	268601.75587033207	23
1359	50	2980	2993	49567.90634589686	274173.0692003174	False		48424.56591915753	274021.5117687892	25
1360	50	2993	3074	52247.6694858998	275246.9073630518	False		50711.246772636194	274324.62663184555	26
1361	50	2922	2980	47315.31907399012	273025.9921533835	False		46206.07222882271	272030.4725379778	24
1362	51	2970	3050	332618.1853989027	197804.376872365	False		332132.39255405596	195752.1390062313	26
1363	51	2964	2970	332025.4507768323	192584.1280838943	False		331918.5089996087	189416.11716155728	25
1364	52	3071	3078	1513.5847899259625	272844.2053346806	False		1729.524766609699	273004.94138743414	27
1365	53	3117	3192	175555.56824564017	133904.67585441231	False		175340.32726462022	133430.40480840974	31
1366	53	3110	3117	175427.0102126868	132847.5948734351	False		175513.69316075338	132264.78493846048	30
1367	54	3182	3213	65341.71962026245	54220.798236629154	False		64334.28457000439	52287.535452493124	32
1368	55	3264	3285	324352.2000230409	49610.30902853186	False		323993.05558442866	47777.26972164835	35
1369	55	3221	3264	323409.7563304209	46165.6317177044	False		322826.45707641315	44553.99371376044	34
1370	55	3210	3221	321883.0265823102	42873.66287193823	False		320939.5960882072	41193.33203011602	33
1371	56	3467	3487	131880.72637629302	82765.08209531507	False		132053.35533218426	83858.34341363129	41
1372	56	3596	3587	133540.0439027528	80738.29566037218	False		132827.35073352765	80988.0433417919	45
1373	56	3590	3596	132005.98007719882	81348.50623854081	False		131184.60942087	81708.96913528974	44
1374	56	3434	3467	132762.52192669205	83355.41672129618	False		133471.68852119986	82852.49002896105	40
1375	56	3312	3378	133457.84171896856	84134.38109597075	False		133038.6027477728	83721.80816678678	38
1376	56	3527	3590	130088.35338278042	83263.19764605738	False		128992.09734469085	84817.42615682501	43
1377	56	3294	3328	131455.04897058874	85509.77734715694	False		130488.84550773414	86046.45472247852	36
1378	56	3328	3312	132729.92759060807	84347.45406931106	False		132421.25243344335	84973.09997183536	37
1379	56	3378	3434	133674.3846056821	83699.72202705788	False		133877.08069016432	84546.95402515472	39
1380	56	3269	3294	129982.1625365559	86455.8504533546	False		129475.47956537768	86865.24618423065	35
1381	56	3587	3651	133862.95444959472	82155.16817550902	False		134252.73707197793	80488.54797895245	46
1382	56	3651	3722	132882.77486635785	83714.19951083558	False		133473.17182721148	83821.78837206558	47
1383	56	3225	3269	129213.45781682001	87200.48523981698	False		128951.43606826234	87535.7242954033	34
1384	56	3487	3527	130350.09738254632	83244.62346691193	False		131708.09742040178	81671.82077699885	42
1385	56	3214	3225	130333.10506834419	86890.91747822934	False		131714.77406842602	86246.11066105538	33
1386	57	3288	3318	220300.0459285876	59187.91724550737	False		220669.92565838672	58893.03182872431	36
1387	57	3641	3719	211886.3990134718	71495.4844326874	False		212578.8212677529	71505.34357479998	47
1388	57	3304	3364	218333.78050163994	61170.09377333855	False		218847.7759345895	60614.84692625227	38
1389	57	3432	3464	215970.60862065753	63756.08614553466	False		216522.03548957675	62995.70018875142	40
1390	57	3364	3432	217170.91027913353	62360.520404588126	False		217819.78506869034	61725.340620424824	39
1391	57	3265	3288	220910.39403403277	58834.10145040992	False		221150.8624096788	58775.17107209553	35
1392	57	3222	3265	221021.13771361814	58911.015360372316	False		220891.41301755747	59046.85964864909	34
1393	57	3318	3304	219388.971066689	60048.82479427135	False		219930.1661987885	59482.802662290436	37
1394	57	3464	3484	214960.5780727383	65238.59773142004	False		215419.18175173833	64516.47210231789	41
1395	57	3577	3641	212701.69893291363	70951.58474227451	False		212824.57659807435	70397.82590974907	46
1396	57	3520	3579	213758.65669742797	67716.09989531532	False		213941.98769746127	67199.28780691502	43
1397	57	3584	3577	213037.39637222997	69839.27920060561	False		213250.21614638562	69280.73249146217	45
1398	57	3579	3584	213412.77092189016	68756.8222375889	False		213575.32569739467	68232.91198371562	44
1399	57	3484	3520	214221.9810455998	66580.00558371861	False		214501.97439373832	65960.7233605222	42
1400	58	3691	3696	11483.957986077374	316843.85515111126	False		10283.756923906649	316999.6142777114	44
1401	58	3713	3747	17218.30738309752	316260.35700584424	False		17044.06737439761	316573.759814317	47
1402	58	3459	3512	4484.1492016487455	319873.9575659636	False		4017.1966768646953	320307.79920677183	40
1403	58	3427	3459	3656.4919048357065	320865.07114172133	False		3295.7871328067176	321422.34307667083	39
1404	58	3278	3329	1360.5772605663938	329219.3775853125	False		956.2282225628414	329696.3366429935	34
1405	58	3544	3580	7130.42098434023	317978.9658201181	False		6126.679548040009	318396.0905014464	42
1406	58	3329	3387	2097.679872916017	327809.39010826976	False		1764.9262985699463	328742.41852763155	35
1407	58	3404	3427	3067.6711865588627	322199.05738798704	False		2839.5552403110078	322975.77169930324	38
1408	58	3512	3544	5538.890637236402	318918.10321330087	False		4951.101726432796	319440.11592515535	41
1409	58	3387	3410	2658.061636987548	325919.0620668486	False		2430.433447262087	326876.3616889079	36
1410	58	3580	3691	9208.95967227355	317280.7277082506	False		8134.162420640451	317561.8411387898	43
1411	58	3685	3713	15942.508050289485	316565.89716264256	False		14840.948726181357	316558.03451096814	46
1412	58	3410	3404	2862.6225335120084	323968.7670720463	False		2885.689826713009	324961.7624447894	37
1413	58	3696	3685	13762.553887214728	316623.0652677397	False		12684.159048248099	316688.0960245112	45
1414	59	3595	3672	73289.9838661707	111481.39517161962	False		72783.3074191427	109351.39517039381	46
1415	59	3224	3266	67398.75658042933	63230.37818645683	False		67254.34891866171	61048.75673634883	34
1416	59	3320	3308	68608.59837714935	76053.35186671218	False		68482.67896231945	73727.97408939409	37
1417	59	3436	3468	70570.35497915013	87341.95342593337	False		69989.65540514735	85654.42950619863	40
1418	59	3468	3492	71741.73431781105	90956.02309255049	False		71151.0545531529	89029.47734566811	41
1419	59	3528	3594	72540.64678762373	98463.1842452474	False		72499.90546119577	96547.13880231422	43
1420	59	3290	3320	68243.74595771727	71507.30550178404	False		68004.81295311509	69286.63691417399	36
1421	59	3594	3597	72848.0567842776	102715.4382370308	False		72581.38811405169	100379.22968818055	44
1422	59	3266	3290	67773.98859765602	67349.31827536941	False		67543.16424219693	65411.999636564826	35
1423	59	3368	3436	69669.76920159213	83937.20098584978	False		69349.88299803693	82219.97246550093	39
1424	59	3492	3528	72416.15977183248	94714.85382087354	False		72332.41408246919	92882.56883943288	42
1425	59	3308	3368	69042.20039500808	80299.3510547656	False		68734.51779197923	78378.72964403026	38
1426	59	3597	3595	72949.01643682312	107201.52097813743	False		73114.72545450352	105051.64678588105	45
1427	60	3386	3376	205359.21494735545	220632.8505809839	False		206009.82006200147	220817.03216739703	37
1428	60	3350	3386	205583.09146821385	220720.1131846603	False		205156.36287442624	220623.19420192356	36
1429	61	3397	3392	9411.638853419201	275806.7307944857	False		9528.377847614243	276395.389683949	37
1430	61	3392	3423	9609.281435726436	275557.2637483108	False		9294.899859224159	275218.0719050224	38
1431	62	3314	3306	326669.21048388234	57677.035084543655	False		326206.294545619	56213.98547675556	37
1432	63	3465	3486	330936.8999586456	69733.90607145969	False		330798.282314877	68576.14255534449	41
1433	63	3588	3583	327339.83319217956	73184.33180324374	False		327077.66587239865	72822.3422432887	45
1434	63	3486	3522	330582.3714434933	70766.0142997182	False		331075.5176024141	70891.66958757488	42
1435	63	3522	3582	329624.24392471113	70631.20908654455	False		330089.2252845724	70640.35901186152	43
1436	63	3582	3588	328118.4642186242	71722.20070225812	False		329159.2625648498	70622.05916122756	44
1437	63	3583	3643	327793.9095262452	72573.76798218171	False		327602.0005119604	73546.32136319877	46
1438	63	3366	3433	328819.94209272147	64656.09329232973	False		328365.03525359486	63850.589926514614	39
1439	63	3433	3465	330036.56562336255	67018.86960674467	False		329274.848931848	65461.596658144845	40
1440	64	3461	3475	182693.0985138478	5335.44910134547	False		182166.8247055554	4259.920411845995	41
1441	64	3475	3508	183961.07582967	7094.358175117184	False		183219.37232214023	6410.977790844944	42
1442	64	3562	3568	186265.3156284559	9029.608397466349	False		185622.1648720616	8437.026723926017	44
1443	64	3429	3461	182763.68963313557	3615.399529471425	False		183360.5545607157	2970.8786470968557	40
1444	64	3568	3560	187477.207353279	10329.498591475582	False		186908.46638485018	9622.19007100668	45
1445	64	3508	3562	185162.4721046307	8107.382641657721	False		184702.77933719978	7777.738559389424	43
1446	64	3560	3612	187897.50800377672	9431.601841094842	False		188045.94832170778	11036.807111944485	46
1447	65	3626	3717	133957.36462113797	48966.525721110986	False		133822.67595393962	49018.81354272246	47
1448	65	3431	3463	132617.61719162483	50596.32610351377	False		133180.30377036144	51025.177381266854	40
1449	65	3514	3569	133503.35540173203	48440.05501960823	False		132923.04140194991	49096.886612595816	43
1450	65	3569	3574	134267.04270982667	47710.840362359144	False		134083.66940151417	47783.22342662065	44
1451	65	3566	3626	134174.89541863254	48334.35018322086	False		134527.11488332544	47649.88682371926	46
1452	65	3478	3514	132830.45308917676	49388.94415204743	False		132737.8647764036	49681.00169149904	42
1453	65	3463	3478	132396.39769464592	49924.23825862986	False		132054.93061288822	50167.474825760684	41
1454	65	3574	3566	134488.76545073232	47644.172060908444	False		134450.41601813916	47638.45729809764	45
1455	66	3558	3662	198980.42835675422	225428.021377632	False		199529.15569335633	226115.17982653825	43
1456	66	3662	3668	198829.12649859756	224281.96833247863	False		198431.7010201521	224740.86292872572	44
1457	66	3495	3532	201316.3063123204	225438.28279595578	False		201811.60804798146	224361.23052519964	41
1458	66	3532	3558	200175.08013500783	226315.2574466251	False		200821.00457665932	226515.33506671194	42
1459	66	3452	3495	201878.25404025643	223924.5050480814	False		201944.90003253144	223487.77957096315	40
1460	67	3455	3500	12253.81775771267	275059.7811831406	False		12211.525491590215	275754.28016394965	40
1461	68	3536	3565	11562.12459372221	268522.507760691	False		11320.499332078283	268697.5593255104	42
1462	68	3565	3675	11485.053797316474	268565.3635849649	False		11803.749855366137	268347.45619587164	43
1463	69	3682	3671	9750.234420044393	275637.82951363653	False		9759.318121819128	276129.49193526385	45
1464	69	3710	3744	7164.689192408376	275259.2658579804	False		7623.373428542095	275209.53966684197	47
1465	69	3671	3710	8682.262073405876	275177.8533794256	False		9741.150718269659	275146.1670920093	46
1466	70	3649	3639	179428.58809855935	174158.85485085624	False		179318.59376649637	172400.46475936778	45
1467	70	3639	3704	179648.20610413438	177299.00879159872	False		179538.58243062234	175917.2449423447	46
1468	71	3656	3707	200864.5954598017	218142.57555230573	False		200782.4486834602	218135.1373308693	46
1471	0	3731						178341.2010158759	131315.83555831862	48
1472	1	3746						60422.882226433256	314889.4560819283	48
1473	2	2184						251529.29423473997	269502.21194997546	1
1474	3	3698						113010.67920329024	133801.7057101728	47
1475	4	3748						135945.32238947795	325969.2057722297	48
1476	5	3718						56661.84779780259	56027.99129111131	48
1477	6	3725						222257.56111758825	115363.7802626791	48
1478	7	2863						38772.41751367714	254452.1272485219	21
1479	8	3360						138249.4793201117	43420.09435308837	39
1480	9	3745						326141.98150795075	302427.4557845951	48
1481	10	2675						246726.52887067132	333517.9735986629	19
1482	11	2022						147928.63725286105	69125.11205265184	5
1483	12	3720						329817.7948352632	75102.77840243191	48
1484	13	3184						133713.05945707043	90314.34541776055	32
1485	14	3727						55802.08416068232	118931.49287897724	48
1486	15	3734						274809.6247419883	153523.300666194	48
1487	16	3739						220458.00483333023	224857.69655867844	48
1488	17	3726						177048.53162267717	115899.26789679546	48
1489	18	3736						185893.26515168487	190835.17323942442	48
1490	19	3730						220478.19230715843	129099.59873025176	48
1491	19	3702						203741.62449342114	149020.11959406137	47
1492	20	3723						4381.944945529285	110267.53214799568	48
1493	21	2151						23338.34591333717	206765.27904200833	1
1494	22	2731						51961.77551428574	335760.8369240504	17
1495	23	3700						308048.22274813516	336054.41349933355	45
1496	24	3664						199022.43713820053	209291.32074560045	45
1497	25	3033						218825.8826369326	131241.68505047928	28
1498	26	3724						283483.26705752243	111012.46230518399	48
1499	27	2850						266074.44818590255	207052.81148136416	21
1500	28	2843						2096.3201006462555	148376.83561333964	21
1501	29	3737						47672.52956651925	205743.64568511143	48
1502	30	3735						228316.35656461376	173313.71806976548	48
1503	31	2245						62515.455221443866	303005.55291037593	2
1504	32	2020						159111.43646481467	63751.123095064366	5
1505	33	3729						157171.07442643485	127120.73409341801	48
1506	34	2999						207298.83904971243	15738.58254517768	28
1507	35	2028						294000.6197854808	84857.44129970517	5
1508	36	2772						172101.45441644854	74547.45105015209	22
1509	37	3741						207370.54625428404	230272.6599185843	48
1510	38	2506						308086.0519702918	124889.17798669837	16
1511	39	2485						35529.81684365061	256096.06884746335	10
1512	40	2433						15117.194692378625	252241.38321115408	11
1513	41	2488						6304.749646066264	258902.09414740757	10
1514	42	2392						18139.91972683454	273300.2283087257	12
1515	43	2481						335228.26421571674	34946.17502950153	16
1516	44	2718						17099.68187040679	269904.2105358923	17
1517	45	2815						2456.9877879209193	268343.43852246046	20
1518	46	2775						48394.46908091504	4650.114040572174	21
1519	47	3061						314814.9781394024	27562.64782407796	30
1520	48	3066						60045.39790888188	43351.87836939185	30
1521	49	2876						266916.1874022959	218598.09560616635	23
1522	50	3162						55560.46273133588	281467.6210100498	29
1523	51	3050						333103.9782437494	199856.61473849873	27
1524	52	3078						1297.6448132422256	272683.4692819271	28
1525	53	3192						175770.80922666012	134378.94690041489	32
1526	54	3213						66349.15467052051	56154.06102076518	33
