	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
539	ID3326 ? ID3364	13	3327	3364	0.017913089114344506	159.273924557006	950.8653296053257	322777.83486580895	87115.47242382565	ID3326	322497.2671414081	87499.29265620779	220.89	37	2.5371701478531765	2.2347745234079796E8	147662.42040000056	0.1287963661459803	0.774274118014364	322.548624742863	87.5132268945968	0	309.2390952	76.9630932	0	333.5067372	99.4973322	0	37
540	ID2822 ? ID2732	13	2823	2732	0.02476126832084454	106.56800165634571	636.2109698883838	311356.6975403861	95011.1547906827	ID2822	311094.0669033374	94831.6659385637	131.34	22	1.3692227686275225	2.708462617952921E8	140729.9124000002	0.1718540910809477	0.8765858163612497	311.143608548264	94.8467678553843	0	300.3987399	86.1501291	0	322.5862983	104.5242009	0	22
541	ID2805 ? ID2822	13	2806	2822	0.05988533434239099	149.90956687018172	894.9601142149869	310765.84085664625	94527.51784341529	ID2805	310437.61480995506	94223.3697482669	125.36999999999999	21	1.3549924832650548	2.563082124763476E8	148355.67120000045	0.14634034693576703	0.8537268634317161	310.487051915094	94.2383747940935	0	299.5320384	84.4167261	0	321.7195968	103.6574994	0	21
542	ID3255 ? ID3326	13	3256	3326	0.009416383567546899	283.5406422293845	1692.737634109425	322073.58321547153	88231.9809292036	ID3255	321649.89928953495	88964.66920219938	214.92	36	2.7192442471245544	2.254599136115628E8	150088.7982000005	0.12577161570996076	0.7814679854242583	321.701121947882	88.9788368013989	0	310.4524773	77.6564544	0	332.4666954	102.9641382	0	36
543	ID3602 ? ID3589	13	3603	3589	0.02383535229792258	161.9432390224291	966.801136963897	328121.8665917661	80600.37138832008	ID3602	327909.4371663099	81034.59465901044	262.68	44	1.760746460839075	1.8995583448967832E8	141769.7886000001	0.11876681715976033	0.6523286399504884	327.961656654364	81.0474993960152	0	311.6658594	70.7228424	0	337.1468835	87.5368515	0	44
544	ID2046 ? ID2048	13	2047	2048	0.06177968378468748	335.5954261747886	2003.5046942634888	316885.00906836055	78346.19406546446	ID2046	317461.266817493	77526.7828307668	29.849999999999998	5	1.494657980515786	1.9073680408119124E8	153208.4268000006	0.10211253532019718	0.7147278968990938	317.511822437291	77.5391289497008	0	309.4124355	66.3893349	0	326.2264446	89.2702545	0	5
545	ID2048 ? ID2060	13	2049	2060	0.05069821413926959	317.623758249736	1896.2138367509235	315556.98335821135	79743.3177385431	ID2048	316308.7513192281	79165.60530016212	35.82	6	1.5877380570217372	1.6923010302258766E8	142463.03940000036	0.10478112851761937	0.7016626190920949	316.359123401225	79.1782124011182	0	309.9324564	66.2159946	0	324.4930416	89.9636157	0	6
546	ID2303 ? ID2351	13	2304	2351	0.02482865566347108	248.751776449043	1485.0481054007864	311604.08472775796	85127.9405285551	ID2303	311864.0840859921	84432.42467499284	71.64	12	1.892961395916516	1.7740024644149873E8	128944.64880000055	0.1340779729744852	0.7307145066501685	311.913748355943	84.4458705154927	0	304.7322474	70.0294812	0	318.4261311	95.1638247	0	12
547	ID2933 ? ID2938	13	2934	2938	0.14716811867428548	151.31007684847629	903.3211587854032	312527.0883810221	95574.34634024929	ID2933	312078.5740447771	95627.56446836407	143.28	24	1.4786754109734073	3.0223523191573995E8	153555.0522	0.1610744782415222	0.8360267541855345	312.128272472212	95.6427931318128	0	299.878719	85.4567679	0	324.4930416	107.6443263	0	24
548	ID3207 ? ID3323	13	3208	3323	0.044380352354600534	158.79910364125817	948.030648738311	318230.94523419096	94716.20192224837	ID3207	317952.639744389	95099.9161154741	191.04	32	1.9330019400544454	2.714169703429364E8	151821.92520000023	0.1479714310472951	0.7196272846732771	318.003273615173	95.1150607510624	0	306.812331	81.9899619	0	330.7332924	109.3777293	0	32
549	ID2047 ? ID2053	13	2048	2053	0.2773507007937936	147.40120582617672	879.9851987822751	318540.9895811825	74400.48492103234	ID2047	318789.5161935039	74037.40364846792	11.94	2	1.2789571278034475	2.0218101232606283E8	144889.41720000008	0.12102550394515268	0.7678530686744238	318.840283336607	74.0491940847125	0	309.4124355	63.7892304	0	326.3997849	85.9767888	0	2
550	ID2642 ? ID2763	13	2643	2763	0.059335355273106474	279.584661562663	1669.1204295290975	310191.50522073347	91166.57980689718	ID2642	310348.8285433928	90346.98226894622	101.49	17	1.4524953855104643	2.114324982562999E8	167766.69360000006	0.09439959142399126	0.7236930036498221	310.398251509319	90.3613700011223	0	301.0921011	75.0563499	0	318.0794505	99.3239919	0	17
551	ID3065 ? ID3062	13	3066	3062	0.04414764160296538	146.5195916820108	874.7219623416044	316623.57123169943	96099.13246073981	ID3065	316240.70146413473	96310.54525348345	173.13	29	1.5851972118243498	2.7877610687835246E8	161527.43640000134	0.13426809030358997	0.7245403801865792	316.291062709223	96.3258826814352	0	304.7322474	85.8034485	0	329.6932506	109.0310487	0	29
552	ID2700 ? ID2805	13	2701	2805	0.05773388643362173	177.55674530008056	1060.0137694414807	310199.5025217091	93749.86173773522	ID2700	309961.39023346314	93276.35372720356	119.39999999999999	20	1.2592906867234948	2.5768992790748683E8	156328.05539999978	0.13250536317494457	0.8433107244667257	310.010751499953	93.2912079609861	0	298.6653369	82.5099828	0	320.679555	101.9240964	0	20
553	ID3459 ? ID3490	13	3460	3490	0.06825816431162032	147.71129375523972	881.836423718781	327672.25702972646	83259.97645174625	ID3459	327487.0735672986	83660.12136898562	238.79999999999998	40	2.3235663561336732	1.8836385801466948E8	136917.03300000035	0.12626776177318688	0.8482348167185165	327.539225794052	83.6734442203955	0	314.6126445	75.2296902	0	337.1468835	90.4836366	0	40
554	ID2269 ? ID2288	14	2270	2288	0.020467366020579504	729.1436435457098	4352.987551967887	235425.39036435547	282138.51841948554	ID2269	235457.6429027459	279962.2636249672	5.97	1	1.229229756390618	9.407679848540038E7	76604.21340000018	0.20145918779392713	0.8651933701657474	235.495139467912	280.006847538793	0	229.3292169	274.3976949	0	241.4630379	285.4914741	0	1
555	ID2288 ? ID2239	14	2289	2239	0.022319413875841472	662.3214758704573	3954.0592109466306	235626.72614512948	286277.95495751826	ID2288	235393.13782596504	284314.77321400394	11.94	2	1.2305354034052893	9.116318116321497E7	73484.58480000007	0.21214697631819565	0.8620934526345679	235.430624118682	284.360050263756	0	229.1558766	278.9045427	0	241.8097185	289.478301	0	2
556	ID2462 ? ID2614	14	2463	2614	0.01512160346891156	601.4973297345837	3590.939058515464	241888.70392736187	315136.7889637639	ID2462	241488.75165156205	313386.4321408345	77.61	13	1.3035438252274083	9.858239228259397E7	74524.46100000059	0.22305477748148309	0.8827326519634208	241.527208669196	313.436338844424	0	235.742808	307.1590116	0	247.5299484	320.1595341	0	13
557	ID2242 ? ID2442	14	2243	2442	0.20353779046640788	401.68214638183827	2398.042413899574	235456.6400851172	301077.4607633593	ID2242	234325.61654132608	300679.418556922	41.79	7	1.2111909070535882	9.885272791042535E7	84923.22299999988	0.17224458847087104	0.8706349206349203	234.362932831541	300.727301671923	0	227.9424945	295.1985309	0	240.5963364	306.2923101	0	7
558	ID2603 ? ID2668	14	2604	2668	0.03701977030457259	567.0355254843213	3385.2020871413974	243419.65246319707	321870.6336797635	ID2603	243293.10986882643	320182.76956659957	89.55	15	1.2643191327458556	9.266504576227967E7	72444.70860000013	0.22187709384685517	0.8640246464080664	243.331854229984	320.233758585024	0	237.6495513	314.0926236	0	249.0900111	326.5731252	0	15
559	ID2502 ? ID2590	14	2503	2590	0.06045582708708476	451.2520892038101	2693.974972546746	238848.7049302953	303657.6714035139	ID2502	238094.61487804065	302541.5515706699	53.73	9	1.2240893447389143	9.699041580758551E7	74871.08639999974	0.21742546893093115	0.8709372892784898	238.132531380242	302.589731229885	0	232.1026617	296.9319339	0	244.7565036	308.545734	0	9
560	ID2431 ? ID2462	14	2432	2462	0.014593792649334435	339.3059878788425	2025.6567476366893	241353.07208690984	312382.7327981291	ID2431	241217.39252225767	311379.03345542366	71.64	12	1.2638099937508906	9.786149727504289E7	70711.58159999992	0.24594648369366537	0.8890708145722485	241.255806325875	311.428620481123	0	235.3961274	305.2522683	0	247.3566081	317.3860893	0	12
561	ID2691 ? ID2886	14	2692	2886	0.11494282392575345	727.0399873991079	4340.428724772673	244267.77575655386	329015.07563452516	ID2691	243105.46941835535	327182.3524271391	101.49	17	1.2825980003747297	9.395664931747511E7	71751.45779999945	0.22933795002051438	0.8863700765089261	243.144183897794	327.234456127174	0	237.6495513	321.3729162	0	248.7433305	333.5067372	0	17
562	ID2614 ? ID2603	14	2615	2603	0.011926145213011862	577.101476848278	3445.295816784219	242790.88303599408	318534.9576766464	ID2614	242288.65620316172	316887.1457866933	83.58	14	1.2189883389431946	9.584899871229629E7	76257.58799999981	0.20712442474390635	0.8712627986348114	242.327240605327	316.937609977907	0	236.9561901	310.7991579	0	248.2233096	323.1063192	0	14
563	ID2230 ? ID2280	14	2231	2280	0.01734800365399081	222.09211609129724	1325.8899330650443	235102.49844813184	292255.8536451029	ID2230	235281.46996186173	291617.5236161022	23.88	4	1.1541680674635528	9.72006768514544E7	82496.84519999998	0.17947521056098742	0.8794673189292014	235.318938471601	291.663963626978	0	229.1558766	286.1848353	0	241.2896976	297.6252951	0	4
564	ID2486 ? ID2431	14	2487	2431	0.006958589253459892	638.7262324939205	3813.195607988705	240798.54461227782	309519.0115161709	ID2486	240379.696702298	307658.98957691813	65.67	11	1.2591816285991195	9.855235499061245E7	82496.84519999975	0.18197100304406766	0.8482419855222344	240.4179771032	307.707984186803	0	234.1827453	301.9588026	0	246.8365872	314.0926236	0	11
565	ID2280 ? ID2244	14	2281	2244	0.01821583191566558	678.1700740149013	4048.6753418689623	234591.80853883078	294891.1578632217	ID2280	234923.52693440195	292894.1836741036	29.849999999999998	5	1.261131061429098	9.48878053688951E7	66898.70220000006	0.2664310771481151	0.9003847798204367	234.96093844169	292.940826992593	0	228.6358557	287.744898	0	241.2896976	298.145316	0	5
566	ID2668 ? ID2691	14	2669	2691	0.032806632678952695	611.4834719133805	3650.5563273228813	243325.83223796153	325370.42511003325	ID2668	243546.19505756773	323558.4977929274	95.52	16	1.2920412744715033	9.254489659435439E7	74524.46100000018	0.20939420152969376	0.8687438319469886	243.584979722395	323.610024395034	0	237.9962319	317.3860893	0	248.9166708	329.6932506	0	16
567	ID2239 ? ID2230	14	2240	2230	0.04827742341626274	573.8100268034568	3425.6458600166366	235570.8922130778	289929.3301585674	ID2239	235860.3144642939	288241.1367010326	17.91	3	1.239945844802855	9.203426263067247E7	79030.59120000008	0.1851692807517524	0.8528879610299221	235.897875154798	288.28703902314	0	229.5025572	282.8913696	0	242.3297394	293.4651279	0	3
568	ID2590 ? ID2486	14	2591	2486	0.055469567910273285	500.4969555894874	2987.966824869243	239991.24584242396	306216.39040663803	ID2590	239602.7949825499	304773.7912363579	59.699999999999996	10	1.2217194384450432	9.699041580758539E7	70364.95619999978	0.24616473776217584	0.8932226832641753	239.64095166197	304.822326379065	0	233.4893841	298.8386772	0	245.4498648	310.6258176	0	10
569	ID2187 ? ID2269	14	2188	2269		651.8103916840582	3891.3080383538277	235249.137142058	278027.8141140987	ID2187	235040.6313813701	276093.36460323026	0.0	0	1.2755678271716868	9.771131081513618E7	80763.71820000012	0.18824441235107567	0.8597859125148667	235.078061537504	276.137332395881	0	228.6358557	270.2375277	0	241.4630379	281.6779875	0	0
570	ID2244 ? ID2242	14	2245	2242	0.03046720272118727	635.1512097888176	3791.85272243924	234292.85334229286	298783.775304631	ID2244	234260.09014325964	296888.1320523399	35.82	6	1.226052329070353	9.732082601937968E7	78337.34040000028	0.19928655724079541	0.8665418561112598	234.297395998426	296.935411406019	0	228.1158348	290.8650234	0	240.5963364	302.8255041	0	6
571	ID2886 ? ID2897	14	2887	2897	0.019002895586792856	496.4911622414444	2964.0522385814224	246077.03048142092	332181.16270944587	ID2886	245430.0820947524	330847.79884191125	107.46	18	1.2393156257785836	9.656989371984732E7	72444.70860000007	0.23122685793116368	0.8935519733185113	245.469166768087	330.900486263235	0	239.7296349	324.6663819	0	251.1700947	337.1468835	0	18
572	ID2442 ? ID2502	14	2443	2502	0.046448070372866565	309.19665488307857	1845.9040296519788	237341.13925347448	302008.52727023326	ID2442	236587.66362890834	301475.5029697966	47.76	8	1.2188296840687418	9.801168373494934E7	74524.46100000048	0.22176347925718484	0.8714114033916416	236.625340149525	301.523512861048	0	230.1959184	296.2385727	0	243.0231006	306.812331	0	8
573	ID2305 ? ID2334	15	2306	2334	0.06850154741015098	336.8042168648767	2010.7211746833134	198510.74796745274	61357.403668346444	ID2305	198015.49379164315	60482.49040868974	47.76	8	1.2770586360622473	2.0155022919445592E8	120279.01379999994	0.17507068994500025	0.8670931058990755	198.047027704784	60.4921222287183	0	188.5942464	51.1353885	0	208.3550406	67.2560364	0	8
574	ID3720 ? ID3749	15	3721	3749	0.11543704827991387	515.8203782240594	3079.4476579976485	221952.0921663266	116872.16943800906	ID3720	221648.92032244484	118381.75093718826	280.59	47	1.6880449109895659	1.889045292703329E8	102601.11840000012	0.22550077837867707	0.8906670443279997	221.684217852298	118.400603198601	0	212.8618884	108.3376875	0	229.1558766	126.8850996	0	47
575	ID2301 ? ID2346	15	2302	2346	0.025791501517072882	246.3791316122318	1470.8834157250235	202502.78065496258	68188.86770027372	ID2301	202246.22899148244	67499.62481882387	71.64	12	1.7489166128077631	2.143160782865041E8	116466.13439999994	0.19854789880388315	0.8693797977336416	202.278436648045	67.5103741155852	0	191.3676912	60.3224244	0	213.5552496	74.3629887	0	12
576	ID2025 ? ID2030	15	2026	2030	0.0016953130193188683	313.99794453757823	1874.567728889342	193963.90030813596	49026.85623698956	ID2025	193380.2056474491	48293.50667120663	11.94	2	1.4798429540186178	1.8548027798446572E8	105720.74700000024	0.20853893723103345	0.8790661257028968	193.411001392227	48.301197398915	0	183.3940374	40.0416093	0	202.6348107	56.6822781	0	2
577	ID3537 ? ID3636	15	3538	3636	0.0394345897166413	346.4113689457312	2068.075872606025	214906.95480414457	120768.81355894897	ID3537	213879.43886295203	120652.85906654368	256.71	43	1.6505094703103842	1.885741190585386E8	93242.23260000005	0.2725628263738298	0.8946205913786955	213.913499105018	120.672073001306	0	204.541554	112.671195	0	222.3956049	128.6185026	0	43
578	ID2036 ? ID2042	15	2037	2042	0.010784304609766069	448.0743651520914	2675.003959957985	197424.3802153332	56874.32033241686	ID2036	197079.9804617411	55581.91932801713	35.82	6	1.206117136085067	2.0476421943645406E8	115426.25819999981	0.1931322053541984	0.8699036559688642	197.111365394646	55.5907707334458	0	188.5942464	45.9351795	0	206.4482973	63.4425498	0	6
579	ID2030 ? ID2022	15	2031	2022	0.02954480417861546	350.09221532557746	2090.050525493697	195044.81637591668	50679.362303106725	ID2030	194547.59496882278	49760.205802772485	17.91	3	1.3553926777995582	1.9286945181186306E8	108147.1248000003	0.2072255755742516	0.8708211839696204	194.578576620028	49.7681301019156	0	185.3007807	41.4283317	0	203.3281719	57.7223199	0	3
580	ID3381 ? ID3433	15	3382	3433	0.013507432250131252	422.12236939196686	2520.0705452700417	206590.33936136786	114773.14703104076	ID3381	206104.4224572968	113610.5750330026	226.85999999999999	38	1.0899920652347967	1.790222602084884E8	106413.99779999981	0.19866409421208964	0.8861794662106913	206.137244530117	113.628667485956	0	198.9946644	104.8708815	0	213.9019302	121.1648697	0	38
581	ID3628 ? ID3648	15	3629	3648	0.08727154335797861	332.58749205303457	1985.5473275566253	218995.41104986356	120351.69758400138	ID3628	218140.70638642935	120856.7515274526	268.65	45	1.930912308532994	1.8121498252312267E8	98441.61360000004	0.23498845069315635	0.8587289160913818	218.175445234162	120.875997932024	0	208.7017212	111.1111323	0	226.2090915	130.8719265	0	45
582	ID3465 ? ID3516	15	3466	3516	0.044190596896537836	332.70190129811886	1986.2303507497693	209319.62001055072	118024.03600629268	ID3465	208483.72900827462	117487.7860796039	238.79999999999998	40	1.0689410307197542	1.8824370884674463E8	95321.98499999999	0.2603419657526911	0.8867977925569557	208.516929985017	117.506495977358	0	200.2080465	108.6843681	0	217.1953959	124.6316757	0	40
583	ID2761 ? ID2770	15	2762	2770	0.07327637772464717	344.18808965844056	2054.8028952608897	207878.09994552628	79324.57174226735	ID2761	208021.8521513876	78307.2767811557	107.46	18	1.2679774736557345	1.9220863138827476E8	103294.36920000013	0.22637551675961712	0.8912876941291172	208.054979574355	78.3197471935302	0	198.8213241	69.8561409	0	218.0620974	84.936747	0	18
584	ID3024 ? ID3069	15	3025	3069	0.006032344203621042	308.84513195382584	1843.8054377643398	199006.6032727097	96445.29000681551	ID3024	199765.2262019354	95921.4619106472	167.16	28	1.3613884553846216	2.110119761685622E8	106760.62319999989	0.2326455598695853	0.9023184124333691	199.797038759488	95.9367373771815	0	188.4209061	88.0568724	0	208.8750615	104.3508606	0	28
585	ID3433 ? ID3465	15	3434	3465	0.057065535341232716	350.95591755008684	2095.206827774018	207779.99263685674	116711.75255434141	ID3433	207076.2562654389	115935.71902907891	232.82999999999998	39	1.1245339975951334	1.8433886088917676E8	99828.11520000015	0.23244543445071983	0.886849710982658	207.109233102509	115.954181760567	0	199.1680047	106.6042845	0	215.8086735	123.2449533	0	39
586	ID2640 ? ID2761	15	2641	2761	0.03911621096308153	439.1908899439253	2621.9696129652334	207638.08698126243	77053.7196595904	ID2640	207254.32181113728	75800.1625380251	101.49	17	1.3751093577708147	1.9944761875576568E8	105720.74699999997	0.2242426790630072	0.8849793415966947	207.28732700512	75.8122336931476	0	198.1279629	67.602717	0	217.7154168	82.8566634	0	17
587	ID2929 ? ID2934	15	2930	2934	0.025507582183825858	333.6858511041567	1992.104531091815	204503.31636991963	90934.70581718031	ID2929	205076.66277378393	90120.21578232721	143.28	24	1.2525057166853697	2.0272168358172628E8	109187.00099999996	0.21368212465686606	0.8755838090295799	205.109321176145	90.1345674020003	0	195.0078375	80.7765798	0	213.9019302	97.5905889	0	24
